argentinetz_s000468|Ранение Ленина сделало из него былинного богатыря, а из меня — специалиста по фольклору. Я пишу, что Владимир Ильич, несмотря на дырку в лёгком,|Ранение Ленина сделало из него былинного богатыря, а из меня - специалиста по фольклору. Я пишу, что Владимир Ильич, несмотря на дырку в лёгком,
argentinetz_s000469|Помните, раньше продавали книжки Обед за гривенник? Вот что народу надо!|Помните, раньше продавали книжки Обед за гривенник? Вот что народу надо!
argentinetz_s000470|Это так. — отозвался Клим хриплым голосом. — Купил сувенир на базаре.|Это так. - отозвался Клим хриплым голосом. - Купил сувенир на базаре.
argentinetz_s000471|Чекист у подножки вагона несколько томительных минут разглядывал документы, скрёб их ногтем и шевелил губами. Нина не сразу заметила, что он держал их вверх ногами:|Чекист у подножки вагона несколько томительных минут разглядывал документы, скрёб их ногтем и шевелил губами. Нина не сразу заметила, что он держал их вверх ногами:
argentinetz_s000472|Она оглянулась. Это был Клим — в элегантном сером пальто, в шляпе и замшевых перчатках. Вы слышали о перевороте? — спросила Нина.|Она оглянулась. Это был Клим - в элегантном сером пальто, в шляпе и замшевых перчатках. Вы слышали о перевороте? - спросила Нина.
argentinetz_s000473|Нина смотрела на него, и у неё сердце обливалось кровью. Жора был ещё совсем птенец — худенький, нескладный, со вздыбленными вихрами над затылком. Какой из него солдат?|Нина смотрела на него, и у неё сердце обливалось кровью. Жора был ещё совсем птенец - худенький, нескладный, со вздыбленными вихрами над затылком. Какой из него солдат?
argentinetz_s000474|В посольстве стояла мёртвая тишина, даже маятник настенных часов не двигался. Клим несколько раз прошёлся по приёмной и взял со столика Правду от 23 февраля 1918 года.|В посольстве стояла мёртвая тишина, даже маятник настенных часов не двигался. Клим несколько раз прошёлся по приёмной и взял со столика Правду от двадцать три февраля одна тысяча девятьсот восемнадцать года.
argentinetz_s000475|Иногда знакомые рассказывали Саблину об удачных побегах. Он волновался и осторожно задавал вопросы: где проходил фронт? Как беглецы добрались до него?|Иногда знакомые рассказывали Саблину об удачных побегах. Он волновался и осторожно задавал вопросы: где проходил фронт? Как беглецы добрались до него?
argentinetz_s000476|Та-а-ак, стало быть, мы раскрыли гнездо монархистов. Это моя картина, — сказал Клим. — Поставьте на место и не трогайте. Я иностранный журналист и имею право на вывоз исторических сувениров.|Та-а-ак, стало быть, мы раскрыли гнездо монархистов. Это моя картина, - сказал Клим. - Поставьте на место и не трогайте. Я иностранный журналист и имею право на вывоз исторических сувениров.
argentinetz_s000477|Ему опять повезло — он был тепло одет, и у него имелись деньги. Но по ночам после долгих переходов у него, как и у остальных, начинались галлюцинации — охапки роз на истоптанном снегу.|Ему опять повезло - он был тепло одет, и у него имелись деньги. Но по ночам после долгих переходов у него, как и у остальных, начинались галлюцинации - охапки роз на истоптанном снегу.
argentinetz_s000478|Двое мужиков приехали из деревни с бочкой солёных грибов, надеясь поменять её на серпы, — их взяли за спекуляцию.|Двое мужиков приехали из деревни с бочкой солёных грибов, надеясь поменять её на серпы, - их взяли за спекуляцию.
argentinetz_s000479|к этому относишься спокойно, когда это происходит с кем-то чужим, но когда видишь друга, перебитого горем, когда примеряешь его беду на себя — кровь стынет в жилах.|к этому относишься спокойно, когда это происходит с кем-то чужим, но когда видишь друга, перебитого горем, когда примеряешь его беду на себя - кровь стынет в жилах.
argentinetz_s000480|Чекист полетел, свалив вешалку. Его напарник вытащил револьвер, но Хэ успел толкнуть его руку. Грохнул выстрел, и зеркало рассыпалось на осколки.|Чекист полетел, свалив вешалку. Его напарник вытащил револьвер, но Хэ успел толкнуть его руку. Грохнул выстрел, и зеркало рассыпалось на осколки.
argentinetz_s000481|В Новороссийск! — горячо шепнула Софья Карловна. — Там на рейде стоят корабли союзников. Я точно знаю, мне наш интендант говорил. А оттуда можно перебраться во Францию. Вы возьмёте меня с собой?|В Новороссийск! - горячо шепнула Софья Карловна. - Там на рейде стоят корабли союзников. Я точно знаю, мне наш интендант говорил. А оттуда можно перебраться во Францию. Вы возьмёте меня с собой?
argentinetz_s000482|Матвей Львович сам начал агитировать население за то, что считал правильным.|Матвей Львович сам начал агитировать население за то, что считал правильным.
argentinetz_s000483|Люди нас ждут, а ты их подводишь!|Люди нас ждут, а ты их подводишь!
argentinetz_s000484|Саблин принял самое деятельное участие в подготовке восстания. Он организовывал по квартирам медицинские пункты для приёма раненых и обучал бойцов оказанию первой медицинской помощи.|Саблин принял самое деятельное участие в подготовке восстания. Он организовывал по квартирам медицинские пункты для приёма раненых и обучал бойцов оказанию первой медицинской помощи.
argentinetz_s000485|Но как ей трудно было день за днём проводить в безделье и одиночестве!|Но как ей трудно было день за днём проводить в безделье и одиночестве!
argentinetz_s000486|в ряды Красной армии, в её китайский батальон!|в ряды Красной армии, в её китайский батальон!
argentinetz_s000487|Он умел веселиться над несчастьями. Нет ни ложек, ни вилок? Ну и ладно, настоящие гаучо едят только ножом. К вилке нужна тарелка, а к ней — стол и стул, — подмигивал он Нине.|Он умел веселиться над несчастьями. Нет ни ложек, ни вилок? Ну и ладно, настоящие гаучо едят только ножом. К вилке нужна тарелка, а к ней - стол и стул, - подмигивал он Нине.
argentinetz_s000488|так как комитетчик обещал саботажникам страшную кару, а именно запрет на чистку выгребной ямы.|так как комитетчик обещал саботажникам страшную кару, а именно запрет на чистку выгребной ямы.
argentinetz_s000489|только ветер гонял по опустевшим улицам пепел и высохшую ломкую листву.|только ветер гонял по опустевшим улицам пепел и высохшую ломкую листву.
argentinetz_s000490|Зрелище величественное и жуткое: будто Белая армия исчезала в другом, параллельном мире.|Зрелище величественное и жуткое: будто Белая армия исчезала в другом, параллельном мире.
argentinetz_s000491|Но возвышенных добровольцев было отчаянно мало. Чтобы победить большевизм, требовалось чем-то увлечь широкие народные массы. А что могли предложить белые генералы?|Но возвышенных добровольцев было отчаянно мало. Чтобы победить большевизм, требовалось чем-то увлечь широкие народные массы. А что могли предложить белые генералы?
argentinetz_s000492|Кругом валялось зерно, его втаптывали в грязь, и лошади красных конников тянулись к нему губами. Вдали время от времени грохотали пушки.|Кругом валялось зерно, его втаптывали в грязь, и лошади красных конников тянулись к нему губами. Вдали время от времени грохотали пушки.
argentinetz_s000493|Дай мне быть хорошим человеком и избави нас от кровососов. Я ему говорила, что у нас их нет и быть не может, и он перестал молиться. А они его всё-таки погубили.|Дай мне быть хорошим человеком и избави нас от кровососов. Я ему говорила, что у нас их нет и быть не может, и он перестал молиться. А они его всё-таки погубили.
argentinetz_s000494|Большевики не представляли, что такое пятьдесят миллионов, для них это было просто много денег, и они назвали сумму, взятую с потолка. Выплатить её было невозможно.|Большевики не представляли, что такое пятьдесят миллионов, для них это было просто много денег, и они назвали сумму, взятую с потолка. Выплатить её было невозможно.
argentinetz_s000495|ложки были деревянными, вместо скатертей лежали газеты, но зато на тарелках красовались княжеские вензеля.|ложки были деревянными, вместо скатертей лежали газеты, но зато на тарелках красовались княжеские вензеля.
argentinetz_s000496|Красные на подходе? — спросил Клим ошалевшего полковника, командующего погрузкой лошадей. Очнулись! Да они с минуты на минуту тут будут!|Красные на подходе? - спросил Клим ошалевшего полковника, командующего погрузкой лошадей. Очнулись! Да они с минуты на минуту тут будут!
argentinetz_s000497|Пусть у неё чужой ребёнок — Саблин всё равно любил её.|Пусть у неё чужой ребёнок - Саблин всё равно любил её.
argentinetz_s000498|По дороге брёл понурый пёс. Прошёл мимо и даже не поднял головы. С чаши фонтана перед Главным ярмарочным домом поднялась стая ворон.|По дороге брёл понурый пёс. Прошёл мимо и даже не поднял головы. С чаши фонтана перед Главным ярмарочным домом поднялась стая ворон.
argentinetz_s000499|Антон Эмильевич тоже нервничал, глядя на происходящее. Зря ты связалась с Осипом, — как-то сказал он Любочке. — Это не муж, а чёрт знает что.|Антон Эмильевич тоже нервничал, глядя на происходящее. Зря ты связалась с Осипом, - как-то сказал он Любочке. - Это не муж, а чёрт знает что.
argentinetz_s000500|Внезапно она потеряла равновесие и ударилась затылком о стену. Нина! — заорал он и, подхватив её, прижал к себе.|Внезапно она потеряла равновесие и ударилась затылком о стену. Нина! - заорал он и, подхватив её, прижал к себе.
argentinetz_s000501|это братство людей высокой культуры и чувства долга.|это братство людей высокой культуры и чувства долга.
argentinetz_s000502|А дома шаром покати — ничего, кроме соды и соли. Вопрос: что мне делать с этим добром? В поваренной книге все рецепты — как издевательство: Возьмите три фунта парной телятины.|А дома шаром покати - ничего, кроме соды и соли. Вопрос: что мне делать с этим добром? В поваренной книге все рецепты - как издевательство: Возьмите три фунта парной телятины.
argentinetz_s000503|В голосе Клима звучала угроза; такого Нина ещё не слыхала.|В голосе Клима звучала угроза; такого Нина ещё не слыхала.
argentinetz_s000504|Любочка потерянно переводила взгляд с одного лица на другое. Объясните, что происходит!|Любочка потерянно переводила взгляд с одного лица на другое. Объясните, что происходит!
argentinetz_s000505|ГЛАВА 35. ПОДСТАВНОЕ ЛИЦО|ГЛАВА тридцать пять. ПОДСТАВНОЕ ЛИЦО
argentinetz_s000506|Может, спросить у него, где найти графиню Одинцову? Он говорил, что всех знает в Осинках.|Может, спросить у него, где найти графиню Одинцову? Он говорил, что всех знает в Осинках.
argentinetz_s000507|Комнату в городе не найдёшь ни за какие деньги, так что другого выхода нет: тебе придётся жить у нас на чердаке.|Комнату в городе не найдёшь ни за какие деньги, так что другого выхода нет: тебе придётся жить у нас на чердаке.
argentinetz_s000508|Скажи на кухне, чтоб не воровали, а то зенки повышибаем в два счёта!|Скажи на кухне, чтоб не воровали, а то зенки повышибаем в два счёта!
argentinetz_s000509|В честь великого праздника Саблину дали выходной, и впервые за много дней он остался один в доме. Бывший тесть уехал в Кремль на торжественный концерт,|В честь великого праздника Саблину дали выходной, и впервые за много дней он остался один в доме. Бывший тесть уехал в Кремль на торжественный концерт,
argentinetz_s000510|Клим сидел в отцовском кабинете и листал подшитые в папку документы. Владелец сей облигации имеет право на процент. На окне жужжала муха; в Вознесенской церкви звонили к обедне.|Клим сидел в отцовском кабинете и листал подшитые в папку документы. Владелец сей облигации имеет право на процент. На окне жужжала муха; в Вознесенской церкви звонили к обедне.
argentinetz_s000511|Осип посмотрел на неё кровяными глазами. Я бабу застрелил. Пойдём, тебе выспаться надо. И не вини себя, это война. На войне стреляют в солдат, а мы — против безоружных.|Осип посмотрел на неё кровяными глазами. Я бабу застрелил. Пойдём, тебе выспаться надо. И не вини себя, это война. На войне стреляют в солдат, а мы - против безоружных.
argentinetz_s000512|На палубе фильянчика толпились бабы с котомками, монахи и плотники с замотанными в рогожу пилами. Кто дремал, кто разговаривал.|На палубе фильянчика толпились бабы с котомками, монахи и плотники с замотанными в рогожу пилами. Кто дремал, кто разговаривал.
argentinetz_s000513|Тарасов подал Климу тяжёлый свёрток из мешковины. Аккуратнее, там статуя. Ящик развалился, а у нас ни молотка, ни гвоздей, чтобы его починить. Повезём как есть.|Тарасов подал Климу тяжёлый свёрток из мешковины. Аккуратнее, там статуя. Ящик развалился, а у нас ни молотка, ни гвоздей, чтобы его починить. Повезём как есть.
argentinetz_s000514|Удаляющиеся шаги, скрип прикрываемой двери, потом — стук в окно и снова ритуал прощания, с улыбками и нарисованными рожицами на пыльном стекле.|Удаляющиеся шаги, скрип прикрываемой двери, потом - стук в окно и снова ритуал прощания, с улыбками и нарисованными рожицами на пыльном стекле.
argentinetz_s000515|Нина и Клим сели в полупустой трамвай.|Нина и Клим сели в полупустой трамвай.
argentinetz_s000516|Обстрел, паника. Пробегая мимо, кто-то сказал: Эту нельзя оставлять: умрёт. Попробуем довезти до Свияжска.|Обстрел, паника. Пробегая мимо, кто-то сказал: Эту нельзя оставлять: умрёт. Попробуем довезти до Свияжска.
argentinetz_s000517|Софья Карловна и Анна Евгеньевна жили в бывшей кухаркиной комнате с окном, наполовину вросшим в землю. Сам особняк превратился в казарму, и теперь в княжеских покоях стояли солдатские нары.|Софья Карловна и Анна Евгеньевна жили в бывшей кухаркиной комнате с окном, наполовину вросшим в землю. Сам особняк превратился в казарму, и теперь в княжеских покоях стояли солдатские нары.
argentinetz_s000518|Всё повторялось. Что тогда, что теперь никто не мог назвать причину болезни, и потому виноватыми оказывались то демоны, то инородцы — в Нижнем Новгороде на каждой кухне высчитывали,|Всё повторялось. Что тогда, что теперь никто не мог назвать причину болезни, и потому виноватыми оказывались то демоны, то инородцы - в Нижнем Новгороде на каждой кухне высчитывали,
argentinetz_s000519|Вся власть рабочим, солдатам и крестьянам!|Вся власть рабочим, солдатам и крестьянам!
argentinetz_s000520|за которыми приходили тихие неприметные личности, и именно они приносили основной доход кооперативу.|за которыми приходили тихие неприметные личности, и именно они приносили основной доход кооперативу.
argentinetz_s000521|Совсем близко послышались удары топора и треск ломающегося дерева. Они выбежали в коридор и выглянули в окно. Красноармейцы рубили столбы, подпиравшие навес у лавки напротив.|Совсем близко послышались удары топора и треск ломающегося дерева. Они выбежали в коридор и выглянули в окно. Красноармейцы рубили столбы, подпиравшие навес у лавки напротив.
argentinetz_s000522|как большевики опомнятся и прикроют эту лазейку.|как большевики опомнятся и прикроют эту лазейку.
argentinetz_s000523|Они быстро пошли к Соборной площади. Сатира действительно нужно было спрятать: тогда Пухов не сможет доказать, что это именно та скульптура, которая пропала из банка.|Они быстро пошли к Соборной площади. Сатира действительно нужно было спрятать: тогда Пухов не сможет доказать, что это именно та скульптура, которая пропала из банка.
argentinetz_s000524|пока консульство отправило запрос в Париж, пока оттуда пришло подтверждение.|пока консульство отправило запрос в Париж, пока оттуда пришло подтверждение.
argentinetz_s000525|Расхлябанный Ундервуд гремит, на столе подскакивают скрепки и крышка от курильницы. А потом? — останавливается Дурга. Всё, каша готова. Может, сахарину ещё? Буржуйка выискалась!|Расхлябанный Ундервуд гремит, на столе подскакивают скрепки и крышка от курильницы. А потом? - останавливается Дурга. Всё, каша готова. Может, сахарину ещё? Буржуйка выискалась!
argentinetz_s000526|Но в Кремле посчитали это пустыми угрозами, и нарком по иностранным делам Лев Троцкий приказал армию распустить, мира не подписывать и ждать,|Но в Кремле посчитали это пустыми угрозами, и нарком по иностранным делам Лев Троцкий приказал армию распустить, мира не подписывать и ждать,
argentinetz_s000527|Я уверен, что мой двоюродный брат поможет нам перебраться в Америку. Нам надо связаться с ним. Так как я могу вам помочь? — спросил Клим. Вот там,|Я уверен, что мой двоюродный брат поможет нам перебраться в Америку. Нам надо связаться с ним. Так как я могу вам помочь? - спросил Клим. Вот там,
argentinetz_s000528|Как вы полагаете, могло такое произойти? Откуда я знаю?! — резко ответила Нина. Надо было мне самому ехать.|Как вы полагаете, могло такое произойти? Откуда я знаю?! - резко ответила Нина. Надо было мне самому ехать.
argentinetz_s000529|Пойдёмте, я покажу вашу комнату, — сказала хозяйка и отвела Нину и Клима в маленькую, обшитую деревом горенку, расположенную над крыльцом. — У папы тут раньше что-то вроде кладовой было.|Пойдёмте, я покажу вашу комнату, - сказала хозяйка и отвела Нину и Клима в маленькую, обшитую деревом горенку, расположенную над крыльцом. - У папы тут раньше что-то вроде кладовой было.
argentinetz_s000530|Слушал гул двигателя, смотрел в душную темноту за иллюминатором: Быстрее. Быстрее.|Слушал гул двигателя, смотрел в душную темноту за иллюминатором: Быстрее. Быстрее.
argentinetz_s000531|Боцман был за бабу: нарядился в платок и к Ваське Щербатому приставал — всего его облапал. Мы так и покатывались. А завтра товарищ Рогов обещал похороны суеверий устроить.|Боцман был за бабу: нарядился в платок и к Ваське Щербатому приставал - всего его облапал. Мы так и покатывались. А завтра товарищ Рогов обещал похороны суеверий устроить.
argentinetz_s000532|Теперь, если на дороге попадались мёртвые, их тут же деловито разували — что ж добру пропадать?|Теперь, если на дороге попадались мёртвые, их тут же деловито разували - что ж добру пропадать?
argentinetz_s000533|Саблину было всё равно: его как будто снова полоснуло осколком под коленом, по артерии, — только теперь некому было остановить кровь.|Саблину было всё равно: его как будто снова полоснуло осколком под коленом, по артерии, - только теперь некому было остановить кровь.
argentinetz_s000534|Если бы я опоздал на минуту, то всё. понимаешь? Это были чекисты? — нахмурившись, спросил Пухов. Да. Там был их автомобиль. Ты меня самого под удар подставил!|Если бы я опоздал на минуту, то всё. понимаешь? Это были чекисты? - нахмурившись, спросил Пухов. Да. Там был их автомобиль. Ты меня самого под удар подставил!
argentinetz_s000535|Нина изумилась. Почему так дорого? Мы ехали на поезде — за перевалом полно садов. Туда и носа никто не кажет: там зелёные. Кто? Партизаны. Вернее,|Нина изумилась. Почему так дорого? Мы ехали на поезде - за перевалом полно садов. Туда и носа никто не кажет: там зелёные. Кто? Партизаны. Вернее,
argentinetz_s000536|В честь взятия Казани вся площадь была в красных флагах. Извозчиков больше не было. Беспризорники предлагали спички — но уже не коробками, а поштучно.|В честь взятия Казани вся площадь была в красных флагах. Извозчиков больше не было. Беспризорники предлагали спички - но уже не коробками, а поштучно.
argentinetz_s000537|Но, разумеется, это была не она: волосы острижены, гимназическое платье. Обычно в таких сюда являлись отчаявшиеся старшеклассницы.|Но, разумеется, это была не она: волосы острижены, гимназическое платье. Обычно в таких сюда являлись отчаявшиеся старшеклассницы.
argentinetz_s000538|Клим кивнул. Он и Нина могли бы быть сейчас там. Не было бы счастья, да несчастье помогло.|Клим кивнул. Он и Нина могли бы быть сейчас там. Не было бы счастья, да несчастье помогло.
argentinetz_s000539|Саблин присел рядом с Ниной и поднёс огарок к её лицу. Как вы? Ничего. — Переезд по ухабистой дороге дался ей нелегко, и она была чуть жива от боли.|Саблин присел рядом с Ниной и поднёс огарок к её лицу. Как вы? Ничего. - Переезд по ухабистой дороге дался ей нелегко, и она была чуть жива от боли.
argentinetz_s000540|В одиннадцать часов пора выходить из дому. Может, остальные люди на земле произошли от обезьян или от Адама с Евой, а жители Совдепии точно имели в родословной хомяков.|В одиннадцать часов пора выходить из дому. Может, остальные люди на земле произошли от обезьян или от Адама с Евой, а жители Совдепии точно имели в родословной хомяков.
argentinetz_s000541|Клим гонял по травинке муравья: как только тот добирался до верху, он переворачивал её — начинай всё сначала.|Клим гонял по травинке муравья: как только тот добирался до верху, он переворачивал её - начинай всё сначала.
argentinetz_s000542|Долгое путешествие по морю, грязный новороссийский порт, поезд до Екатеринодара, где располагалась британская миссия. Никаких герцогинь там, разумеется,|Долгое путешествие по морю, грязный новороссийский порт, поезд до Екатеринодара, где располагалась британская миссия. Никаких герцогинь там, разумеется,
argentinetz_s000543|Софья Карловна опустилась кресло и долго не сводила с Клима тяжёлого взгляда светло-голубых глаз. Вы унаследовали вексель моего сына, — наконец выговорила она,|Софья Карловна опустилась кресло и долго не сводила с Клима тяжёлого взгляда светло-голубых глаз. Вы унаследовали вексель моего сына, - наконец выговорила она,
argentinetz_s000544|Карты были помечены фосфором, но при свете знаки были видны только тому, кто носил тёмные очки. Поэтому наш жулик так испугался, когда отключили электричество.|Карты были помечены фосфором, но при свете знаки были видны только тому, кто носил тёмные очки. Поэтому наш жулик так испугался, когда отключили электричество.
argentinetz_s000545|Но на грешной земле дела обстояли по-другому: здесь и сейчас тиф выкашивал тысячи людей — из-за нехватки лекарств. Здесь и сейчас офицерам по полгода не выплачивали жалованье,|Но на грешной земле дела обстояли по-другому: здесь и сейчас тиф выкашивал тысячи людей - из-за нехватки лекарств. Здесь и сейчас офицерам по полгода не выплачивали жалованье,
argentinetz_s000546|Клим приехал и всё разломал. Любочка никогда не признавалась ему, что ещё в детстве была влюблена в него до беспамятства. Видит Бог, она надеялась на то,|Клим приехал и всё разломал. Любочка никогда не признавалась ему, что ещё в детстве была влюблена в него до беспамятства. Видит Бог, она надеялась на то,
argentinetz_s000547|Тётка в гимназической фуражке поверх платка сбывала две немытые сковороды. Мальчишки совали прохожим трясущегося щенка, шведские спички и папиросы Ява.|Тётка в гимназической фуражке поверх платка сбывала две немытые сковороды. Мальчишки совали прохожим трясущегося щенка, шведские спички и папиросы Ява.
argentinetz_s000548|и моя любовь пока в безопасности. О чём ещё мечтать?|и моя любовь пока в безопасности. О чём ещё мечтать?
argentinetz_s000549|Они с Еленой до утра прятались за сараями у электростанции и только потом сообразили: ведь вместо них могли арестовать Нину и старую графиню!|Они с Еленой до утра прятались за сараями у электростанции и только потом сообразили: ведь вместо них могли арестовать Нину и старую графиню!
argentinetz_s000550|Нашу Барыню? — ахнула Елена. Это было лучшее из судов её отца.|Нашу Барыню? - ахнула Елена. Это было лучшее из судов её отца.
argentinetz_s000551|Там вы будете в безопасности: у меня надёжная охрана.|Там вы будете в безопасности: у меня надёжная охрана.
argentinetz_s000552|Ведь это спасение, честное слово.|Ведь это спасение, честное слово.
argentinetz_s000553|7 пропуск Особого отдела ЧК.|семь пропуск Особого отдела ЧК.
argentinetz_s000554|Клим молился тихо, бессмысленно, то и дело сбиваясь и путаясь. Неотвратимый ужас наваливался на него, как стена: Ты видел её в последний раз,|Клим молился тихо, бессмысленно, то и дело сбиваясь и путаясь. Неотвратимый ужас наваливался на него, как стена: Ты видел её в последний раз,
argentinetz_s000555|чтобы они на нашей стороне с немчурой воевали.|чтобы они на нашей стороне с немчурой воевали.
argentinetz_s000556|Клим отыскал большой многоквартирный дом на Моховой улице и поднялся по тёмной лестнице на пятый этаж.|Клим отыскал большой многоквартирный дом на Моховой улице и поднялся по тёмной лестнице на пятый этаж.
argentinetz_s000557|Лёша судорожно сглотнул. Наши вагоны со снарядами взрывают. Белочехи на подступах к Казани, а у нас всего три тысячи солдат. Живо собирай китайцев!|Лёша судорожно сглотнул. Наши вагоны со снарядами взрывают. Белочехи на подступах к Казани, а у нас всего три тысячи солдат. Живо собирай китайцев!
argentinetz_s000558|Он то и дело оставался ночевать в бывшем Володином кабинете, и каждый раз Нина обмирала от страха: вдруг за ним придут чекисты? Вдруг он начнёт приставать к ней?|Он то и дело оставался ночевать в бывшем Володином кабинете, и каждый раз Нина обмирала от страха: вдруг за ним придут чекисты? Вдруг он начнёт приставать к ней?
argentinetz_s000559|Жора с Еленой до вечера простояли в очереди перед острогом, чтобы передать посылку для её родителей. Свидания были запрещены. Всё, чем питались арестованные, приносили родственники;|Жора с Еленой до вечера простояли в очереди перед острогом, чтобы передать посылку для её родителей. Свидания были запрещены. Всё, чем питались арестованные, приносили родственники;
argentinetz_s000560|Осип отшвырнул её так, что она ударилась о стол. Господа, да вы с ума сошли! — ахнула Софья Карловна.|Осип отшвырнул её так, что она ударилась о стол. Господа, да вы с ума сошли! - ахнула Софья Карловна.
argentinetz_s000561|Следователь приподнял брови. Какую коробку? Не было никаких коробок. — Он протянул Климу паспорт с аннулированной визой. — Всего хорошего, я вас не задерживаю.|Следователь приподнял брови. Какую коробку? Не было никаких коробок. - Он протянул Климу паспорт с аннулированной визой. - Всего хорошего, я вас не задерживаю.
argentinetz_s000562|Нина вошла в комнату. Ты жёг бумагу?|Нина вошла в комнату. Ты жёг бумагу?
argentinetz_s000563|Софья Карловна долго ворчала, что это возмутительно — устраивать пиршество, когда многие люди по-настоящему голодают, — но Клим соблазнил её рюмочкой ликёра.|Софья Карловна долго ворчала, что это возмутительно - устраивать пиршество, когда многие люди по-настоящему голодают, - но Клим соблазнил её рюмочкой ликёра.
