schmied_seines_glueckes_2_f000017|Als er die Türme und die grünen Wälle der Stadt vor sich sah, überzählte er seine Barschaft und fand, daß er sich sehr knapp halten müsse, wenn er im ungünstigen Falle den Rückweg wieder bestehen wolle.|Als er die Türme und die grünen Wälle der Stadt vor sich sah, überzählte er seine Barschaft und fand, daß er sich sehr knapp halten müsse, wenn er im ungünstigen Falle den Rückweg wieder bestehen wolle.
schmied_seines_glueckes_2_f000018|Darum kehrte er in der bescheidensten Herberge ein, welche er nach einigem Suchen auffinden konnte; er trat in die Gaststube und sah verschiedene Handwerkszeichen über den Tischen hangen, worunter auch dasjenige der Schmiede.|Darum kehrte er in der bescheidensten Herberge ein, welche er nach einigem Suchen auffinden konnte; er trat in die Gaststube und sah verschiedene Handwerkszeichen über den Tischen hangen, worunter auch dasjenige der Schmiede.
schmied_seines_glueckes_2_f000019|Unter dieses setzte er sich als ein Schmied seines Glückes, der guten Vorbedeutung wegen, und stärkte sein Leibliches durch ein Frühstück, da es noch zeitig am Tage.|Unter dieses setzte er sich als ein Schmied seines Glückes, der guten Vorbedeutung wegen, und stärkte sein Leibliches durch ein Frühstück, da es noch zeitig am Tage.
schmied_seines_glueckes_2_f000020|Dann ließ er sich ein eigenes Kämmerchen geben, wo er sich umkleidete.|Dann ließ er sich ein eigenes Kämmerchen geben, wo er sich umkleidete.
schmied_seines_glueckes_2_f000021|Er stutzte sich auf jegliche Weise auf und behing sich mit dem ganzen Zierat; auch schraubte er das Perspektivfäßchen auf den Stock.|Er stutzte sich auf jegliche Weise auf und behing sich mit dem ganzen Zierat; auch schraubte er das Perspektivfäßchen auf den Stock.
schmied_seines_glueckes_2_f000022|So trat er aus der Kammer hervor, daß die Wirtin erschrak ob all der Pracht.|So trat er aus der Kammer hervor, daß die Wirtin erschrak ob all der Pracht.
schmied_seines_glueckes_2_f000023|Es dauerte ziemlich lang, eh er die Straße fand, nach der sein Herz begehrte.|Es dauerte ziemlich lang, eh er die Straße fand, nach der sein Herz begehrte.
schmied_seines_glueckes_2_f000024|Doch endlich sah er sich in einer weiten Gasse, worin mächtige alte Häuser standen; aber kein lebendes Wesen war zu erblicken.|Doch endlich sah er sich in einer weiten Gasse, worin mächtige alte Häuser standen; aber kein lebendes Wesen war zu erblicken.
schmied_seines_glueckes_2_f000025|Endlich wollte doch ein Mägdlein mit einem blanken schäumenden Kännchen Bier an ihm vorüberhuschen.|Endlich wollte doch ein Mägdlein mit einem blanken schäumenden Kännchen Bier an ihm vorüberhuschen.
schmied_seines_glueckes_2_f000026|Er hielt es fest und fragte nach Herrn Adam Litumlei, und das Mädchen zeigte ihm das Haus, vor welchem er gerade stand. Neugierig schaute er daran hinauf.|Er hielt es fest und fragte nach Herrn Adam Litumlei, und das Mädchen zeigte ihm das Haus, vor welchem er gerade stand. Neugierig schaute er daran hinauf.
schmied_seines_glueckes_2_f000027|Über einem ansehnlichen Portale türmten sich mehrere Stockwerke mit hohen Fenstern empor, deren starke Gesimse und Profile ein senkrechtes Meer von kühnen Verkürzungen vor dem Auge des armen Glücksuchers ausbreiteten,|Über einem ansehnlichen Portale türmten sich mehrere Stockwerke mit hohen Fenstern empor, deren starke Gesimse und Profile ein senkrechtes Meer von kühnen Verkürzungen vor dem Auge des armen Glücksuchers ausbreiteten,
schmied_seines_glueckes_2_f000028|so daß es ihm fast bänglich wurde und er befürchtete, eine zu großartige Sache unternommen zu haben;|so daß es ihm fast bänglich wurde und er befürchtete, eine zu großartige Sache unternommen zu haben;
schmied_seines_glueckes_2_f000029|denn er stand vor einem förmlichen Palast.|denn er stand vor einem förmlichen Palast.
schmied_seines_glueckes_2_f000030|Dennoch drückte er sachte an dem schweren Torflügel, schlüpfte hinein und befand sich in einem prächtigen Treppenhaus.|Dennoch drückte er sachte an dem schweren Torflügel, schlüpfte hinein und befand sich in einem prächtigen Treppenhaus.
schmied_seines_glueckes_2_f000031|Eine steinerne Doppeltreppe baute sich mit breiten Absätzen in die Höhe, von einem reich geschmiedeten Geländer eingefaßt.|Eine steinerne Doppeltreppe baute sich mit breiten Absätzen in die Höhe, von einem reich geschmiedeten Geländer eingefaßt.
schmied_seines_glueckes_2_f000032|Unter der Treppe hindurch und durch die hintere offene Haustüre sah man Sonnenschein und Blumenbeete.|Unter der Treppe hindurch und durch die hintere offene Haustüre sah man Sonnenschein und Blumenbeete.
schmied_seines_glueckes_2_f000033|John ging leise dahin, um vielleicht einen Dienstboten oder einen Gärtner zu finden, sah aber nichts als einen großen altfränkischen Garten, der voll der schönsten Blumen war, sowie einen steinernen Brunnen mit vielen Figuren.|John ging leise dahin, um vielleicht einen Dienstboten oder einen Gärtner zu finden, sah aber nichts als einen großen altfränkischen Garten, der voll der schönsten Blumen war, sowie einen steinernen Brunnen mit vielen Figuren.
schmied_seines_glueckes_2_f000034|Alles war wie ausgestorben; er ging wieder zurück und begann die Treppe hinaufzusteigen.|Alles war wie ausgestorben; er ging wieder zurück und begann die Treppe hinaufzusteigen.
schmied_seines_glueckes_2_f000035|An den Wänden hingen große vergilbte Landkarten, Pläne alter Reichsstädte mit ihren Festungswerken, mit stattlichen allegorischen Darstellungen in den Ecken.|An den Wänden hingen große vergilbte Landkarten, Pläne alter Reichsstädte mit ihren Festungswerken, mit stattlichen allegorischen Darstellungen in den Ecken.
schmied_seines_glueckes_2_f000036|Eine eichene Türe unter mehreren war bloß angelehnt; der Eindringling öffnete sie zur Hälfte und sah eine ziemlich hübsche Frau auf einem Ruhebette ausgestreckt,|Eine eichene Türe unter mehreren war bloß angelehnt; der Eindringling öffnete sie zur Hälfte und sah eine ziemlich hübsche Frau auf einem Ruhebette ausgestreckt,
schmied_seines_glueckes_2_f000037|welcher das Strickzeug entfallen war und die ein geruhiges Schläfchen tat, obgleich es erst zehn Uhr vormittags war.|welcher das Strickzeug entfallen war und die ein geruhiges Schläfchen tat, obgleich es erst zehn Uhr vormittags war.
schmied_seines_glueckes_2_f000038|Mit klopfendem Herzen hielt John Kabys, da das Zimmer sehr tief war, seinen Stock ans Auge und betrachtete die Erscheinung durch das Perspektivchen von Perlmutter; das seidene Kleid,|Mit klopfendem Herzen hielt John Kabys, da das Zimmer sehr tief war, seinen Stock ans Auge und betrachtete die Erscheinung durch das Perspektivchen von Perlmutter; das seidene Kleid,
schmied_seines_glueckes_2_f000039|die rundlichen Formen der Schläferin ließen ihm das Haus immer mehr wie ein verzaubertes Schloß erscheinen,|die rundlichen Formen der Schläferin ließen ihm das Haus immer mehr wie ein verzaubertes Schloß erscheinen,
schmied_seines_glueckes_2_f000040|und höchst gespannt zog er sich zurück und stieg weiter hinauf, sachte und vorsichtig.|und höchst gespannt zog er sich zurück und stieg weiter hinauf, sachte und vorsichtig.
schmied_seines_glueckes_2_f000041|Zuoberst war das Treppenhaus eine ordentliche Rüstkammer, da es behangen war mit Rüstungen und Waffen aus allen Jahrhunderten; rostige Panzerhemden, Eisenhüte, Galakürasse aus der Zopfzeit, Schlachtschwerter,|Zuoberst war das Treppenhaus eine ordentliche Rüstkammer, da es behangen war mit Rüstungen und Waffen aus allen Jahrhunderten; rostige Panzerhemden, Eisenhüte, Galakürasse aus der Zopfzeit, Schlachtschwerter,
schmied_seines_glueckes_2_f000042|vergoldete Luntenstäbe, alles hing durcheinander, und in den Ecken standen ziervolle kleine Geschütze, grün vor Alter.|vergoldete Luntenstäbe, alles hing durcheinander, und in den Ecken standen ziervolle kleine Geschütze, grün vor Alter.
schmied_seines_glueckes_2_f000043|Kurz, es war das Treppenhaus eines großen Patriziers und Herrn John wurde es feierlich zumute.|Kurz, es war das Treppenhaus eines großen Patriziers und Herrn John wurde es feierlich zumute.
schmied_seines_glueckes_2_f000044|Da ließ sich plötzlich eine Art Geschrei vernehmen, ganz in der Nähe, wie von einem größern Kinde, und als es nicht aufhörte, benutzte John den Anlaß, ihm nachzugehen und so zu Leuten zu kommen.|Da ließ sich plötzlich eine Art Geschrei vernehmen, ganz in der Nähe, wie von einem größern Kinde, und als es nicht aufhörte, benutzte John den Anlaß, ihm nachzugehen und so zu Leuten zu kommen.
schmied_seines_glueckes_2_f000045|Er öffnete die nächste Türe und sah einen weitläufigen Ahnensaal, von unten bis oben mit Bildnissen angefüllt.|Er öffnete die nächste Türe und sah einen weitläufigen Ahnensaal, von unten bis oben mit Bildnissen angefüllt.
schmied_seines_glueckes_2_f000046|Der Boden bestand aus sechseckigen Fliesen verschiedener Farbe, die Decke aus Gipsstukkaturen mit lebensgroßen, fast frei schwebenden Menschen- und Tiergestalten, Fruchtkränzen und Wappen.|Der Boden bestand aus sechseckigen Fliesen verschiedener Farbe, die Decke aus Gipsstukkaturen mit lebensgroßen, fast frei schwebenden Menschen- und Tiergestalten, Fruchtkränzen und Wappen.
schmied_seines_glueckes_2_f000047|Vor einem zehn Fuß hohen Kaminspiegel aber stand ein winziges eisgraues Greischen, nicht schwerer als ein Zicklein, in einem Schlafrock von scharlachrotem Sammet, mit eingeseiftem Gesicht.|Vor einem zehn Fuß hohen Kaminspiegel aber stand ein winziges eisgraues Greischen, nicht schwerer als ein Zicklein, in einem Schlafrock von scharlachrotem Sammet, mit eingeseiftem Gesicht.
schmied_seines_glueckes_2_f000048|Das strampelte vor Ungeduld, schrie weinerlich und rief: Ich kann mich nicht mehr rasieren!|Das strampelte vor Ungeduld, schrie weinerlich und rief: Ich kann mich nicht mehr rasieren!
schmied_seines_glueckes_2_f000049|Ich kann mich nicht mehr rasieren! Mein Messer schneidt nicht! Niemand hilft mir, o je, o je!|Ich kann mich nicht mehr rasieren! Mein Messer schneidt nicht! Niemand hilft mir, o je, o je!
schmied_seines_glueckes_2_f000050|Als es im Spiegel den Fremden sah, schwieg es still, kehrte sich um und sah mit dem Messer in der Hand verblüfft und furchtsam auf Herrn John, welcher, den Hut in der Hand, mit vielen Bücklingen vordrang,|Als es im Spiegel den Fremden sah, schwieg es still, kehrte sich um und sah mit dem Messer in der Hand verblüfft und furchtsam auf Herrn John, welcher, den Hut in der Hand, mit vielen Bücklingen vordrang,
schmied_seines_glueckes_2_f000051|den Hut abstellte, lächelnd dem Männchen das Messer aus der Hand nahm und dessen Schneide prüfte.|den Hut abstellte, lächelnd dem Männchen das Messer aus der Hand nahm und dessen Schneide prüfte.
schmied_seines_glueckes_2_f000052|Er zog sie einigemal auf seinem Stiefel, dann auf dem Handballen ab, prüfte hierauf die Seife und schlug einen dichtern Schaum, kurz er barbierte das Männchen in weniger als drei Minuten aufs herrlichste.|Er zog sie einigemal auf seinem Stiefel, dann auf dem Handballen ab, prüfte hierauf die Seife und schlug einen dichtern Schaum, kurz er barbierte das Männchen in weniger als drei Minuten aufs herrlichste.
schmied_seines_glueckes_2_f000053|Verzeihen Sie, hochgeehrter Herr! sagte hierauf Kabys, die Freiheit, die ich mir genommen habe!|Verzeihen Sie, hochgeehrter Herr! sagte hierauf Kabys, die Freiheit, die ich mir genommen habe!
schmied_seines_glueckes_2_f000054|Allein da ich Sie in solcher Verlegenheit sah, glaubte ich mich dergestalt auf die natürlichste Weise bei Ihnen einzuführen, insofern ich etwa die Ehre habe vor Herren Adam Litumlei zu stehen.|Allein da ich Sie in solcher Verlegenheit sah, glaubte ich mich dergestalt auf die natürlichste Weise bei Ihnen einzuführen, insofern ich etwa die Ehre habe vor Herren Adam Litumlei zu stehen.
schmied_seines_glueckes_2_f000055|Das Alterchen betrachtete noch immer erstaunt den Fremden; dann schaute es in den Spiegel und fand sich sauber rasiert, wie lange nicht mehr, worauf es,|Das Alterchen betrachtete noch immer erstaunt den Fremden; dann schaute es in den Spiegel und fand sich sauber rasiert, wie lange nicht mehr, worauf es,
schmied_seines_glueckes_2_f000056|Wohlgefallen mit Mißtrauen vermischend, den Künstler abermals besah und mit Zufriedenheit wahrnahm, daß es ein anständiger Fremder sei.|Wohlgefallen mit Mißtrauen vermischend, den Künstler abermals besah und mit Zufriedenheit wahrnahm, daß es ein anständiger Fremder sei.
schmied_seines_glueckes_2_f000057|Doch fragte es mit immer noch unwirschem Stimmchen, wer er sei und was er wolle?|Doch fragte es mit immer noch unwirschem Stimmchen, wer er sei und was er wolle?
schmied_seines_glueckes_2_f000058|John räusperte sich und versetzte: er sei ein gewisser Kabys aus Seldwyla, und da er sich gerade auf Reisen befinde und hiesige Stadt passiere, so habe er nicht versäumen wollen, die Nachkommen einer Ahne seines Hauses aufzusuchen und zu begrüßen.|John räusperte sich und versetzte: er sei ein gewisser Kabys aus Seldwyla, und da er sich gerade auf Reisen befinde und hiesige Stadt passiere, so habe er nicht versäumen wollen, die Nachkommen einer Ahne seines Hauses aufzusuchen und zu begrüßen.
schmied_seines_glueckes_2_f000059|Und er tat, als ob er von Kindheit auf nur von Herren Litumlei sprechen gehört hätte.|Und er tat, als ob er von Kindheit auf nur von Herren Litumlei sprechen gehört hätte.
schmied_seines_glueckes_2_f000060|Dieser war auf einmal freudig überrascht und rief freundlich und wohlgemut: Ha! so blühet also das Geschlecht der Kabisse noch!|Dieser war auf einmal freudig überrascht und rief freundlich und wohlgemut: Ha! so blühet also das Geschlecht der Kabisse noch!
schmied_seines_glueckes_2_f000061|Ist es zahlreich und angesehen?|Ist es zahlreich und angesehen?
schmied_seines_glueckes_2_f000062|John hatte schon gleich einem Wandergesellen, der vor dem Torschreiber steht, seine Schriften ausgepackt und vorgelegt.|John hatte schon gleich einem Wandergesellen, der vor dem Torschreiber steht, seine Schriften ausgepackt und vorgelegt.
schmied_seines_glueckes_2_f000063|Indem er auf sie wies, sprach er ernst: Zahlreich ist es nicht mehr, denn ich bin der Letzte des Geschlechtes!|Indem er auf sie wies, sprach er ernst: Zahlreich ist es nicht mehr, denn ich bin der Letzte des Geschlechtes!
schmied_seines_glueckes_2_f000064|Aber seine Ehre steht noch unbewegt!|Aber seine Ehre steht noch unbewegt!
schmied_seines_glueckes_2_f000065|Erstaunt und gerührt ob solchen Reden bot ihm der Alte die Hand und hieß ihn willkommen.|Erstaunt und gerührt ob solchen Reden bot ihm der Alte die Hand und hieß ihn willkommen.
schmied_seines_glueckes_2_f000066|Die beiden Herren verständigten sich schnell über den Grad ihrer Verwandtschaft; abermals rief Litumlei: So nahe berühren sich unsere Lebenszweige!|Die beiden Herren verständigten sich schnell über den Grad ihrer Verwandtschaft; abermals rief Litumlei: So nahe berühren sich unsere Lebenszweige!
schmied_seines_glueckes_2_f000067|Kommen Sie, lieber Vetter, hier sehen Sie Ihre edle und treffliche Urgroßtante, meine leibliche Großmama!|Kommen Sie, lieber Vetter, hier sehen Sie Ihre edle und treffliche Urgroßtante, meine leibliche Großmama!
schmied_seines_glueckes_2_f000068|Und er führte ihn im mächtigen Saale umher, bis sie vor einem schönen Frauenbilde standen in der Tracht des vorigen Jahrhunderts.|Und er führte ihn im mächtigen Saale umher, bis sie vor einem schönen Frauenbilde standen in der Tracht des vorigen Jahrhunderts.
schmied_seines_glueckes_2_f000069|In der Tat bezeichnete ein Papierkärtchen, welches in der Ecke des Rahmens befestigt war, die besagte Dame, so wie auch eine Anzahl der andern Bilder mit solchen Zetteln versehen war.|In der Tat bezeichnete ein Papierkärtchen, welches in der Ecke des Rahmens befestigt war, die besagte Dame, so wie auch eine Anzahl der andern Bilder mit solchen Zetteln versehen war.
schmied_seines_glueckes_2_f000070|Freilich zeigten die Gemälde selbst noch andere Inschriften in lateinischer Sprache, welche mit den angehefteten Papierchen nicht übereinstimmten.|Freilich zeigten die Gemälde selbst noch andere Inschriften in lateinischer Sprache, welche mit den angehefteten Papierchen nicht übereinstimmten.
schmied_seines_glueckes_2_f000071|Aber John Kabys stand und stand und überlegte in seinem Innern: So hast du denn doch gut geschmiedet!|Aber John Kabys stand und stand und überlegte in seinem Innern: So hast du denn doch gut geschmiedet!
schmied_seines_glueckes_2_f000072|Denn hier blickt auf dich hernieder, hold und freundlich, die Ahnfrau deines Glückes im reichen Rittersaal!|Denn hier blickt auf dich hernieder, hold und freundlich, die Ahnfrau deines Glückes im reichen Rittersaal!
schmied_seines_glueckes_2_f000073|Melodisch zu dieser Selbstansprache klangen die Worte des Herren Litumlei, welcher sagte, daß nun von einer Weiterreise keine Rede sein dürfe, sondern der werteste Vetter zur Begründung eines engern Verhältnisses vorerst,|Melodisch zu dieser Selbstansprache klangen die Worte des Herren Litumlei, welcher sagte, daß nun von einer Weiterreise keine Rede sein dürfe, sondern der werteste Vetter zur Begründung eines engern Verhältnisses vorerst,
schmied_seines_glueckes_2_f000074|so lange als es dessen Zeit erlaube, sein Gast sein müsse.|so lange als es dessen Zeit erlaube, sein Gast sein müsse.
schmied_seines_glueckes_2_f000075|Denn das flunkernde Ziergeräte des Herren Großneffen, welches ihm schon in die Augen gefallen, versah trefflich seinen Dienst und erfüllte ihn mit Vertrauen.|Denn das flunkernde Ziergeräte des Herren Großneffen, welches ihm schon in die Augen gefallen, versah trefflich seinen Dienst und erfüllte ihn mit Vertrauen.
schmied_seines_glueckes_2_f000076|Darum zog er jetzt mit aller Macht an einer Glocke, worauf allmählich einige Dienstboten herbeischlurften, um nach ihrem kleinen Gebieter zu sehen, und endlich erschien auch die Dame, welche im ersten Stock geschlafen hatte,|Darum zog er jetzt mit aller Macht an einer Glocke, worauf allmählich einige Dienstboten herbeischlurften, um nach ihrem kleinen Gebieter zu sehen, und endlich erschien auch die Dame, welche im ersten Stock geschlafen hatte,
schmied_seines_glueckes_2_f000077|noch gerötet von ihrem Schläfchen und mit halb offenen Augen.|noch gerötet von ihrem Schläfchen und mit halb offenen Augen.
schmied_seines_glueckes_2_f000078|Als ihr aber der angekommene Gast vorgestellt wurde, tat sie dieselben ganz auf, neugierig und vergnüglich, wie es schien, über die unerwartete Begebenheit.|Als ihr aber der angekommene Gast vorgestellt wurde, tat sie dieselben ganz auf, neugierig und vergnüglich, wie es schien, über die unerwartete Begebenheit.
schmied_seines_glueckes_2_f000079|John wurde nun in andere Räume geführt und mußte eine gehörige Erfrischung einnehmen, wobei ihm das Ehepaar so eifrig half wie Kinder, die zu jeder Stunde Eßlust haben.|John wurde nun in andere Räume geführt und mußte eine gehörige Erfrischung einnehmen, wobei ihm das Ehepaar so eifrig half wie Kinder, die zu jeder Stunde Eßlust haben.
schmied_seines_glueckes_2_f000080|Dies gefiel dem Gast über die Maßen, da er sah, daß es Leute waren, die sich nichts abgehen ließen und welche noch Freude an den guten Dingen hätten.|Dies gefiel dem Gast über die Maßen, da er sah, daß es Leute waren, die sich nichts abgehen ließen und welche noch Freude an den guten Dingen hätten.
schmied_seines_glueckes_2_f000081|Seinerseits aber verfehlte er auch nicht, stündlich einen angenehmern Eindruck zu machen, ja schon beim bald folgenden Mittagessen stellte sich derselbe entschieden fest,|Seinerseits aber verfehlte er auch nicht, stündlich einen angenehmern Eindruck zu machen, ja schon beim bald folgenden Mittagessen stellte sich derselbe entschieden fest,
schmied_seines_glueckes_2_f000082|als jedes der beiden Leutchen seine eigenen Leibgerichte auftragen ließ und John Kabys von allem aß und alles trefflich fand und seine angewöhnte ruhige Würde seinem Urteil einen noch höhern Wert gab.|als jedes der beiden Leutchen seine eigenen Leibgerichte auftragen ließ und John Kabys von allem aß und alles trefflich fand und seine angewöhnte ruhige Würde seinem Urteil einen noch höhern Wert gab.
schmied_seines_glueckes_2_f000083|Es wurde aufs rühmlichste gegessen und getrunken, und noch nie genossen drei wackere Leute zusammen ein reichlicheres und zugleich schuldloseres Dasein.|Es wurde aufs rühmlichste gegessen und getrunken, und noch nie genossen drei wackere Leute zusammen ein reichlicheres und zugleich schuldloseres Dasein.
schmied_seines_glueckes_2_f000084|Es war für John ein Paradies, in welchem kein Sündenfall möglich schien.|Es war für John ein Paradies, in welchem kein Sündenfall möglich schien.
schmied_seines_glueckes_3_f000001|Genug, es begab sich alles auf das beste.|Genug, es begab sich alles auf das beste.
schmied_seines_glueckes_3_f000002|Bereits lebte er acht Tage in dem ehrwürdigen Hause und kannte dasselbe schon in allen Ecken.|Bereits lebte er acht Tage in dem ehrwürdigen Hause und kannte dasselbe schon in allen Ecken.
schmied_seines_glueckes_3_f000003|Er vertrieb dem Alten die Zeit auf tausenderlei Weise, ging mit ihm spazieren und rasierte ihn so leicht wie ein Zephir, was dem Männchen vor allem aus gefiel.|Er vertrieb dem Alten die Zeit auf tausenderlei Weise, ging mit ihm spazieren und rasierte ihn so leicht wie ein Zephir, was dem Männchen vor allem aus gefiel.
schmied_seines_glueckes_3_f000004|John merkte, daß Herr Litumlei über irgend etwas nachzusinnen begann und erschrak, wenn jener von seiner Abreise sprach, was er etwa in ernsten Andeutungen tat.|John merkte, daß Herr Litumlei über irgend etwas nachzusinnen begann und erschrak, wenn jener von seiner Abreise sprach, was er etwa in ernsten Andeutungen tat.
schmied_seines_glueckes_3_f000005|Da fand er, es sei Zeit, jetzt wieder einen kleinen Meisterschlag zu wagen, und kündigte seinem Gönner am Ende des achten Tages deutlicher seine demnächstige Abreise an,|Da fand er, es sei Zeit, jetzt wieder einen kleinen Meisterschlag zu wagen, und kündigte seinem Gönner am Ende des achten Tages deutlicher seine demnächstige Abreise an,
schmied_seines_glueckes_3_f000006|zum Grunde nehmend, daß er sich durch längeres Zaudern den Abschied und die Gewöhnung an ein einfacheres Leben nicht erschweren dürfe.|zum Grunde nehmend, daß er sich durch längeres Zaudern den Abschied und die Gewöhnung an ein einfacheres Leben nicht erschweren dürfe.
schmied_seines_glueckes_3_f000007|Denn männlich wolle er sein Schicksal ertragen, das Schicksal eines Letzten seines Geschlechtes, der da in strenger Arbeit und Zurückgezogenheit die Ehre des Hauses bis zum Erlöschen zu wahren habe.|Denn männlich wolle er sein Schicksal ertragen, das Schicksal eines Letzten seines Geschlechtes, der da in strenger Arbeit und Zurückgezogenheit die Ehre des Hauses bis zum Erlöschen zu wahren habe.
schmied_seines_glueckes_3_f000008|Kommen Sie mit mir hinauf, in den Rittersaal! erwiderte Herr Adam Litumlei; sie gingen; als dort der Alte einigemal feierlich auf und ab gewandelt, begann er wieder: Hören Sie meinen Entschluß und meinen Vorschlag, lieber Großneffe!|Kommen Sie mit mir hinauf, in den Rittersaal! erwiderte Herr Adam Litumlei; sie gingen; als dort der Alte einigemal feierlich auf und ab gewandelt, begann er wieder: Hören Sie meinen Entschluß und meinen Vorschlag, lieber Großneffe!
schmied_seines_glueckes_3_f000009|Sie sind der Letzte Ihres Geschlechtes, es ist dies ein ernstes Schicksal!|Sie sind der Letzte Ihres Geschlechtes, es ist dies ein ernstes Schicksal!
schmied_seines_glueckes_3_f000010|Allein ein nicht minder ernstes habe ich zu tragen! Blicken Sie mich an, wohlan! Ich bin der Erste des meinigen!|Allein ein nicht minder ernstes habe ich zu tragen! Blicken Sie mich an, wohlan! Ich bin der Erste des meinigen!
schmied_seines_glueckes_3_f000011|Stolz richtete er sich auf, und John sah ihn an, konnte aber nicht entdecken, was das heißen sollte.|Stolz richtete er sich auf, und John sah ihn an, konnte aber nicht entdecken, was das heißen sollte.
schmied_seines_glueckes_3_f000012|Aber jener fuhr fort: Ich bin der Erste des meinigen will so viel heißen als: Ich habe mich entschlossen, ein solch großes und rühmliches Geschlecht zu gründen, wie Sie hier an den Wänden dieses Saales gemalt sehen!|Aber jener fuhr fort: Ich bin der Erste des meinigen will so viel heißen als: Ich habe mich entschlossen, ein solch großes und rühmliches Geschlecht zu gründen, wie Sie hier an den Wänden dieses Saales gemalt sehen!
schmied_seines_glueckes_3_f000013|Dieses sind nämlich nicht meine Ahnen, sondern die Glieder eines ausgestorbenen Patriziergeschlechtes dieser Stadt.|Dieses sind nämlich nicht meine Ahnen, sondern die Glieder eines ausgestorbenen Patriziergeschlechtes dieser Stadt.
schmied_seines_glueckes_3_f000014|Als ich vor dreißig Jahren hier einwanderte, war das Haus mit all seinem Inhalt und seinen Denkmälern eben käuflich und ich erstand sogleich den ganzen Apparat als Grundlage zur Verwirklichung meines Lieblingsgedankens.|Als ich vor dreißig Jahren hier einwanderte, war das Haus mit all seinem Inhalt und seinen Denkmälern eben käuflich und ich erstand sogleich den ganzen Apparat als Grundlage zur Verwirklichung meines Lieblingsgedankens.
schmied_seines_glueckes_3_f000015|Denn ich besaß ein großes Vermögen, aber keinen Namen, keine Vorfahren, und ich kenne nicht einmal den Taufnamen meines Großvaters, welcher eine Kabis geheiratet hat.|Denn ich besaß ein großes Vermögen, aber keinen Namen, keine Vorfahren, und ich kenne nicht einmal den Taufnamen meines Großvaters, welcher eine Kabis geheiratet hat.
schmied_seines_glueckes_3_f000016|Ich entschädigte mich anfänglich damit, die hier gemalten Herren und Frauen als meine Vorfahren zu erklären und einige zu Litumleis, andere zu Kabissen zu machen mittelst solcher Zettel, wie Sie sehen;|Ich entschädigte mich anfänglich damit, die hier gemalten Herren und Frauen als meine Vorfahren zu erklären und einige zu Litumleis, andere zu Kabissen zu machen mittelst solcher Zettel, wie Sie sehen;
schmied_seines_glueckes_3_f000017|doch meine Familienerinnerungen reichten nur für sechs oder sieben Personen aus, die übrige Menge dieser Bilder, das Ergebnis von vier Jahrhunderten, spottete meiner Bestrebungen.|doch meine Familienerinnerungen reichten nur für sechs oder sieben Personen aus, die übrige Menge dieser Bilder, das Ergebnis von vier Jahrhunderten, spottete meiner Bestrebungen.
schmied_seines_glueckes_3_f000018|Um so dringender war ich an die Zukunft gewiesen, an die Notwendigkeit, selbst ein lang andauerndes Geschlecht zu stiften, dessen gefeierter Stammvater ich bin.|Um so dringender war ich an die Zukunft gewiesen, an die Notwendigkeit, selbst ein lang andauerndes Geschlecht zu stiften, dessen gefeierter Stammvater ich bin.
schmied_seines_glueckes_3_f000019|Mein Bild habe ich längst anfertigen lassen, sowie einen Stammbaum, an dessen Wurzel mein Name steht. Aber ein hartnäckiger Unstern verfolgt mich!|Mein Bild habe ich längst anfertigen lassen, sowie einen Stammbaum, an dessen Wurzel mein Name steht. Aber ein hartnäckiger Unstern verfolgt mich!
schmied_seines_glueckes_3_f000020|Schon habe ich die dritte Frau, und noch hat mir keine ein Mädchen, geschweige denn einen Sohn und Stammhalter geschenkt.|Schon habe ich die dritte Frau, und noch hat mir keine ein Mädchen, geschweige denn einen Sohn und Stammhalter geschenkt.
schmied_seines_glueckes_3_f000021|Die beiden früheren Weiber, von denen ich mich scheiden ließ, haben seither mit andern Männern aus Bosheit verschiedene Kinder gehabt,|Die beiden früheren Weiber, von denen ich mich scheiden ließ, haben seither mit andern Männern aus Bosheit verschiedene Kinder gehabt,
schmied_seines_glueckes_3_f000022|und die gegenwärtige, welche ich auch schon sieben Jahre besitze, würde es gewißlich gerade so machen, wenn ich sie laufen ließe.|und die gegenwärtige, welche ich auch schon sieben Jahre besitze, würde es gewißlich gerade so machen, wenn ich sie laufen ließe.
schmied_seines_glueckes_3_f000023|Ihre Erscheinung, teurer Großneffe! hat mir nun eine Idee eingegeben, diejenige einer künstlichen Nachhilfe, wie sie in der Geschichte, in großen und kleinen Dynastien, vielfach gebraucht wurde.|Ihre Erscheinung, teurer Großneffe! hat mir nun eine Idee eingegeben, diejenige einer künstlichen Nachhilfe, wie sie in der Geschichte, in großen und kleinen Dynastien, vielfach gebraucht wurde.
schmied_seines_glueckes_3_f000024|Was sagen Sie hiezu: Sie leben bei uns wie das Kind im Hause, ich setze Sie gerichtlich zu meinem Erben ein!|Was sagen Sie hiezu: Sie leben bei uns wie das Kind im Hause, ich setze Sie gerichtlich zu meinem Erben ein!
