strashnaya_minuta_s000145|как все, надо подчиняться обстоятельствам, надо даже лгать, если нельзя говорить правду.|как все, надо подчиняться обстоятельствам, надо даже лгать, если нельзя говорить правду.
strashnaya_minuta_s000146|сразу бросающейся в глаза красотою смуглого брюнета, выхоленного, здорового, самонадеянного, с темными глазами, влажными и дерзкими, с яркими чувственными губами под небольшими красивыми черными усами:|сразу бросающейся в глаза красотою смуглого брюнета, выхоленного, здорового, самонадеянного, с темными глазами, влажными и дерзкими, с яркими чувственными губами под небольшими красивыми черными усами:
strashnaya_minuta_s000147|Хорош ли он? Это как кому нравится, но, по ее мнению, у него лицо слишком выставочное, так сказать, парикмахерское. Нравственности у него нет никакой,|Хорош ли он? Это как кому нравится, но, по ее мнению, у него лицо слишком выставочное, так сказать, парикмахерское. Нравственности у него нет никакой,
strashnaya_minuta_s000148|Глаза ее увлажнились, и сердце ныло тем особенным, сладким, замирающим чувством, которое она испытывала только в детстве, когда, качаясь на качелях,|Глаза ее увлажнились, и сердце ныло тем особенным, сладким, замирающим чувством, которое она испытывала только в детстве, когда, качаясь на качелях,
strashnaya_minuta_s000149|Ржевский сам сел за рояль. Некоторое время он с рассеянным видом перебирал клавиши, точно что-то припоминая. Варвара Михайловна, стоя в дверях террасы,|Ржевский сам сел за рояль. Некоторое время он с рассеянным видом перебирал клавиши, точно что-то припоминая. Варвара Михайловна, стоя в дверях террасы,
strashnaya_minuta_s000150|то в саду, и я невольно залюбовался ее грациозными, ловкими движениями.|то в саду, и я невольно залюбовался ее грациозными, ловкими движениями.
strashnaya_minuta_s000151|почему прошлым летом, живя в имении, он — солидный шестиклассник, куривший почти открыто, басивший и лучше всех товарищей притягивавшийся к турнику на одной руке,|почему прошлым летом, живя в имении, он - солидный шестиклассник, куривший почти открыто, басивший и лучше всех товарищей притягивавшийся к турнику на одной руке,
strashnaya_minuta_s000152|Ну вот, Верунчик, какую философию развела. Разве мы с тобой не понимаем друг друга?|Ну вот, Верунчик, какую философию развела. Разве мы с тобой не понимаем друг друга?
strashnaya_minuta_s000153|Она отвернулась к окну и молчала.|Она отвернулась к окну и молчала.
strashnaya_minuta_s000154|Туда только что начинали в то время показываться первые пионеры будущей дачной колонии, которая теперь совершенно заполнила это милое, уютное местечко франтовскими дачными костюмами,|Туда только что начинали в то время показываться первые пионеры будущей дачной колонии, которая теперь совершенно заполнила это милое, уютное местечко франтовскими дачными костюмами,
strashnaya_minuta_s000155|Оригинально?|Оригинально?
strashnaya_minuta_s000156|в ваши жадные, наблюдательные, девственные, ничем не запятнанные умы, вторгнуться и оставить там навеки доброе семя радости и красоты земной.|в ваши жадные, наблюдательные, девственные, ничем не запятнанные умы, вторгнуться и оставить там навеки доброе семя радости и красоты земной.
strashnaya_minuta_s000157|которые, однако (он это знал), должны были увлечь слушателей своею для них новизной.|которые, однако он это знал, должны были увлечь слушателей своею для них новизной.
strashnaya_minuta_s000158|Госпожа Ильченко принадлежала к числу тех привилегированных сплетниц, которые под предлогом высказывания всей правды в глаза говорят повсюду дерзости и гадости,|Госпожа Ильченко принадлежала к числу тех привилегированных сплетниц, которые под предлогом высказывания всей правды в глаза говорят повсюду дерзости и гадости,
strashnaya_minuta_s000159|Он заставлял ее покрывать ему ноги пледом, брюзжал на нее с утра до вечера, карикатурно и отвратительно-злобно передразнивал почти каждую из ее робких, обращенных к нему фраз.|Он заставлял ее покрывать ему ноги пледом, брюзжал на нее с утра до вечера, карикатурно и отвратительно-злобно передразнивал почти каждую из ее робких, обращенных к нему фраз.
strashnaya_minuta_s000160|освобождая свою шею от объятий девочки.|освобождая свою шею от объятий девочки.
strashnaya_minuta_s000161|полол, выравнивал заступом газоны, стругал какие-то палочки и втыкал их в землю.|полол, выравнивал заступом газоны, стругал какие-то палочки и втыкал их в землю.
strashnaya_minuta_s000162|Она шла к нему, исполняя тяжелый долг, и ему всегда бывало потом неловко перед ней, и он робко уходил, прося извинения, догадываясь о том, что его жена испытывает в эти минуты.|Она шла к нему, исполняя тяжелый долг, и ему всегда бывало потом неловко перед ней, и он робко уходил, прося извинения, догадываясь о том, что его жена испытывает в эти минуты.
strashnaya_minuta_s000163|прилег и продолжал лежа свои разглагольствования.|прилег и продолжал лежа свои разглагольствования.
strashnaya_minuta_s000164|А вот она, в короткой газовой юбочке, с обнаженными худыми, полудетскими руками, стоит в электрическом свете под самым куполом цирка на сильно качающейся трапеции.|А вот она, в короткой газовой юбочке, с обнаженными худыми, полудетскими руками, стоит в электрическом свете под самым куполом цирка на сильно качающейся трапеции.
strashnaya_minuta_s000165|Неужели вы хотите ехать в город? Да я вас ни за что не пущу. Вы даже извозчика теперь нигде не достанете.|Неужели вы хотите ехать в город? Да я вас ни за что не пущу. Вы даже извозчика теперь нигде не достанете.
strashnaya_minuta_s000166|Молния блистала все чаще и ярче, гром рокотал глухо и беспрерывно, точно приближающийся голодный зверь, но дождь еще медлил, собираясь с силами, прежде чем обрушиться на землю.|Молния блистала все чаще и ярче, гром рокотал глухо и беспрерывно, точно приближающийся голодный зверь, но дождь еще медлил, собираясь с силами, прежде чем обрушиться на землю.
strashnaya_minuta_s000167|Он не знает моего окна. Я отворю. Но странная тяжесть так сковала все ее члены, что она не шевельнулась и замерла, охватив колени руками.|Он не знает моего окна. Я отворю. Но странная тяжесть так сковала все ее члены, что она не шевельнулась и замерла, охватив колени руками.
strashnaya_minuta_s000168|а хозяйские дочери носят нитяные перчатки и давно уже переняли от интендантских писарей известный жестокий романс про собачку верную – Фингала.|а хозяйские дочери носят нитяные перчатки и давно уже переняли от интендантских писарей известный жестокий романс про собачку верную - Фингала.
strashnaya_minuta_s000169|Два дня учитель не мог достаточно нарадоваться приезду друга, не отходил от него ни на шаг, занимал разговорами, показывал ему в палисаднике свои цветы.|Два дня учитель не мог достаточно нарадоваться приезду друга, не отходил от него ни на шаг, занимал разговорами, показывал ему в палисаднике свои цветы.
strashnaya_minuta_s000170|Несколько лет тому назад я проводил летние месяцы на даче, вдали от пыльного, душного, наполненного суетой и грохотом города, в тихой деревушке,|Несколько лет тому назад я проводил летние месяцы на даче, вдали от пыльного, душного, наполненного суетой и грохотом города, в тихой деревушке,
strashnaya_minuta_s000171|Любовь Ивановна, беспечно смеясь вместе с подругами над дядей, так же беспечно поедала дядины конфеты, не придавая им особенно глубокого смысла.|Любовь Ивановна, беспечно смеясь вместе с подругами над дядей, так же беспечно поедала дядины конфеты, не придавая им особенно глубокого смысла.
strashnaya_minuta_s000172|Она нагнулась к нему, сняла с него шляпу и вытерла его мокрый лоб носовым платком. Он на лету поймал ее руку и поцеловал.|Она нагнулась к нему, сняла с него шляпу и вытерла его мокрый лоб носовым платком. Он на лету поймал ее руку и поцеловал.
strashnaya_minuta_s000173|Она молча поднялась, кутаясь в свой платок.|Она молча поднялась, кутаясь в свой платок.
strashnaya_minuta_s000174|И он долго и растянуто говорил от обязанностях хорошей жены. Любовь Ивановна сидела, низко опустив голову. Шахов молчал. Наконец Яворский утомился,|И он долго и растянуто говорил от обязанностях хорошей жены. Любовь Ивановна сидела, низко опустив голову. Шахов молчал. Наконец Яворский утомился,
strashnaya_minuta_s000175|Осипивна каже, що воны вже десять рокив, як поженылысь. Вин не дуже красивый, а вона така гарна, така гарна, як зиронька ясна. От самы побачите.|Осипивна каже, що воны вже десять рокив, як поженылысь. Вин не дуже красивый, а вона така гарна, така гарна, як зиронька ясна. От самы побачите.
strashnaya_minuta_s000176|постоянно перевертывая подушки, чтобы найти холодное местечко.|постоянно перевертывая подушки, чтобы найти холодное местечко.
strashnaya_minuta_s000177|При этом он совсем уже повернулся в сторону Варвары Михайловны, вызывая ее на ответ.|При этом он совсем уже повернулся в сторону Варвары Михайловны, вызывая ее на ответ.
strashnaya_minuta_s000178|Он провел рукой по усам. Этот самодовольный, так хорошо знакомый Вере Львовне жест вдруг показался ей пошлым.|Он провел рукой по усам. Этот самодовольный, так хорошо знакомый Вере Львовне жест вдруг показался ей пошлым.
strashnaya_minuta_s000179|о чем стали говорить. Рассказывайте же о себе.|о чем стали говорить. Рассказывайте же о себе.
strashnaya_minuta_s000180|трафарет итальянского красавца.|трафарет итальянского красавца.
strashnaya_minuta_s000181|Когда, излечившись от вывиха руки, Нора впервые показалась в цирк, на утреннюю репетицию,|Когда, излечившись от вывиха руки, Нора впервые показалась в цирк, на утреннюю репетицию,
strashnaya_minuta_s000182|Варвара Михайловна рассеянно прощалась с гостями. Ее мучила и волновала мысль, что Ржевскому и Андрею Лукичу, приехавшим из Москвы, муж ее, по всей вероятности,|Варвара Михайловна рассеянно прощалась с гостями. Ее мучила и волновала мысль, что Ржевскому и Андрею Лукичу, приехавшим из Москвы, муж ее, по всей вероятности,
strashnaya_minuta_s000183|Шахову приходилось не раз в жизни сталкиваться с женщинами умными и красивыми, красивыми и глупыми, умными и некрасивыми и, наконец, с женщинами и глупыми и некрасивыми.|Шахову приходилось не раз в жизни сталкиваться с женщинами умными и красивыми, красивыми и глупыми, умными и некрасивыми и, наконец, с женщинами и глупыми и некрасивыми.
strashnaya_minuta_s000184|Надо постараться, чтобы он у нас больше не бывал,– вдруг неожиданно мелькнуло в голове Варвары Михайловны, но она тотчас же спохватилась.– Да неужели я в самом деле боюсь этого „неотразимого“?|Надо постараться, чтобы он у нас больше не бывал,- вдруг неожиданно мелькнуло в голове Варвары Михайловны, но она тотчас же спохватилась.- Да неужели я в самом деле боюсь этого неотразимого?
strashnaya_minuta_s000185|каким говорят с балованными детьми:|каким говорят с балованными детьми:
strashnaya_minuta_s000186|и на нем резко вырисовались черные верхушки деревьев.|и на нем резко вырисовались черные верхушки деревьев.
strashnaya_minuta_s000187|В полутемной детской, слабо освещаемой трепетным мерцанием лампады перед образом, Аля стояла на коленях в своей постели, обнесенной вокруг высокой сеткой,|В полутемной детской, слабо освещаемой трепетным мерцанием лампады перед образом, Аля стояла на коленях в своей постели, обнесенной вокруг высокой сеткой,
strashnaya_minuta_s000188|смеялась и вынимала из телеги какие-то пакеты и свертки.|смеялась и вынимала из телеги какие-то пакеты и свертки.
strashnaya_minuta_s000189|Нет,– ответила она кротко,– я устала.|Нет,- ответила она кротко,- я устала.
strashnaya_minuta_s000190|разбитых в их палисадничке перед домом, и с сосредоточенным терпением что-то над нею делал.|разбитых в их палисадничке перед домом, и с сосредоточенным терпением что-то над нею делал.
strashnaya_minuta_s000191|Вот, вот, я об этом и хотел сказать, – торопливым шепотом заговорил он. – Ах, как хорошо, что вы так сразу меня поняли. Расскажите мне о себе побольше.|Вот, вот, я об этом и хотел сказать,- торопливым шепотом заговорил он.- Ах, как хорошо, что вы так сразу меня поняли. Расскажите мне о себе побольше.
strashnaya_minuta_s000192|и расстегнувшаяся пуговица воротника лифа, позволявшая видеть прекрасные очертания шеи, и томный, ослабевший взгляд.|и расстегнувшаяся пуговица воротника лифа, позволявшая видеть прекрасные очертания шеи, и томный, ослабевший взгляд.
strashnaya_minuta_s000193|Нет. Но зато я об нем очень много слышала. Ильченко сделала лукавое лицо и погрозила Рязанцевой пальцем.|Нет. Но зато я об нем очень много слышала. Ильченко сделала лукавое лицо и погрозила Рязанцевой пальцем.
strashnaya_minuta_s000194|Сизая, тяжелая туча, низко повисшая на востоке, одна только боролась с сияющим торжеством нарядного летнего утра. Но и на ней уже брызнули, точно кровавые потоки, темно-красные штрихи.|Сизая, тяжелая туча, низко повисшая на востоке, одна только боролась с сияющим торжеством нарядного летнего утра. Но и на ней уже брызнули, точно кровавые потоки, темно-красные штрихи.
strashnaya_minuta_s000195|И первый даже и не трудится продолжать и разжевывать дальше – он уже по одной улыбке видит, что его поняли, – а впереди есть еще столько важного и интересного,|И первый даже и не трудится продолжать и разжевывать дальше - он уже по одной улыбке видит, что его поняли,- а впереди есть еще столько важного и интересного,
strashnaya_minuta_s000196|Аллес!|Аллес!
strashnaya_minuta_s000197|Нет, не все-с. Во-первых, Люба, я просил тебя не называть меня никогда Александром Андреевичем. Это – вульгарно. Так зовут только купчихи своих мужей.|Нет, не все-с. Во-первых, Люба, я просил тебя не называть меня никогда Александром Андреевичем. Это - вульгарно. Так зовут только купчихи своих мужей.
strashnaya_minuta_s000198|На пароходе зажгли электричество и засветили на бортах сигнальные фонари. Из трубы валили длинным снопом и стлались за пароходом, тая в воздухе, красные искры.|На пароходе зажгли электричество и засветили на бортах сигнальные фонари. Из трубы валили длинным снопом и стлались за пароходом, тая в воздухе, красные искры.
strashnaya_minuta_s000199|но знакомые и прекрасные черты.|но знакомые и прекрасные черты.
strashnaya_minuta_s000200|Но это однообразие не прискучивало Вере Львовне и не утомляло ее, потому что на весь божий мир она глядела сквозь радужную пелену тихого очарованья, переполнявшего ее душу.|Но это однообразие не прискучивало Вере Львовне и не утомляло ее, потому что на весь божий мир она глядела сквозь радужную пелену тихого очарованья, переполнявшего ее душу.
strashnaya_minuta_s000201|Он, точно угадывая ее мимолетное желание, тихо обвил ее половиной своего широкого пальто, и они оба затихли, прижавшись друг к другу, и, касаясь друг друга головами,|Он, точно угадывая ее мимолетное желание, тихо обвил ее половиной своего широкого пальто, и они оба затихли, прижавшись друг к другу, и, касаясь друг друга головами,
strashnaya_minuta_s000202|сладострастно подмигивая глазком, он уже не раз говорил друзьям о невесте.|сладострастно подмигивая глазком, он уже не раз говорил друзьям о невесте.
strashnaya_minuta_s000203|Жажда новых, бесстыдных поцелуев, долгих объятий, от которых захватывает дыхание, жажда всего того, что она встречала до сих пор только в романах и что ей казалось раньше выдуманным,|Жажда новых, бесстыдных поцелуев, долгих объятий, от которых захватывает дыхание, жажда всего того, что она встречала до сих пор только в романах и что ей казалось раньше выдуманным,
strashnaya_minuta_s000204|Варвара Михайловна веселыми, возбужденными глазами оглядывала стол, покрытый новой, нигде не смятой скатертью, на снежной белизне которого так приятно веселили глаз серебряные сухарницы,|Варвара Михайловна веселыми, возбужденными глазами оглядывала стол, покрытый новой, нигде не смятой скатертью, на снежной белизне которого так приятно веселили глаз серебряные сухарницы,
strashnaya_minuta_s000205|выбритый жирный подбородок, окаймленный круглыми баками, желтый цвет лица, снабженного всякими опухолями, складками и обвислостями, стеклянно-неподвижные глаза.|выбритый жирный подбородок, окаймленный круглыми баками, желтый цвет лица, снабженного всякими опухолями, складками и обвислостями, стеклянно-неподвижные глаза.
strashnaya_minuta_s000206|в небо, а он сидел рядом с книгой и читал ей вслух, то, захватив удочки, они отправлялись на берег, и я часто видел их сидящими близко рядом,|в небо, а он сидел рядом с книгой и читал ей вслух, то, захватив удочки, они отправлялись на берег, и я часто видел их сидящими близко рядом,
strashnaya_minuta_s000207|Смотрите, не влюбитесь. Этот господин очень опасен для молодых жен и старых мужей.|Смотрите, не влюбитесь. Этот господин очень опасен для молодых жен и старых мужей.
strashnaya_minuta_s000208|Верусенька на нас ни за что не сердится? – спросил Покромцев тем же сладким голосом.|Верусенька на нас ни за что не сердится?- спросил Покромцев тем же сладким голосом.
strashnaya_minuta_s000209|Она стояла перед мужем, легкая и грациозная, во всем пышном расцвете своей двадцативосьмилетней красоты, с высокою грудью и гибкой талией. Легкая кофточка из тонкого белого крепа,|Она стояла перед мужем, легкая и грациозная, во всем пышном расцвете своей двадцативосьмилетней красоты, с высокою грудью и гибкой талией. Легкая кофточка из тонкого белого крепа,
strashnaya_minuta_s000210|А вы?|А вы?
strashnaya_minuta_s000211|Окончив молитву, она сама добавила обычное: Спаси, господи, папу, маму, няню, бабушку, младенца Елену и всех моих родных, – и сейчас же улеглась на правый бок,|Окончив молитву, она сама добавила обычное: Спаси, господи, папу, маму, няню, бабушку, младенца Елену и всех моих родных,- и сейчас же улеглась на правый бок,
strashnaya_minuta_s000212|лежавшая на ней свободными складками и не скрывавшая стройных очертаний ее молодого тела, оставляла открытыми по локоть круглые и крепкие, чуть пушистые руки.|лежавшая на ней свободными складками и не скрывавшая стройных очертаний ее молодого тела, оставляла открытыми по локоть круглые и крепкие, чуть пушистые руки.
strashnaya_minuta_s000213|Варвара Михайловна. Barbe!. Ради бога. Только два слова.– услышала она из сада взволнованный шепот Ржевского.|Варвара Михайловна. Barbe!. Ради бога. Только два слова.- услышала она из сада взволнованный шепот Ржевского.
strashnaya_minuta_s000214|что, кажется, и времени не хватит все передать.|что, кажется, и времени не хватит все передать.
strashnaya_minuta_s000215|мечтательности и, может быть, затаенной страстности.|мечтательности и, может быть, затаенной страстности.
strashnaya_minuta_s000216|Шахова эта вспышка доверчивости и тронула, и ужасно обрадовала.|Шахова эта вспышка доверчивости и тронула, и ужасно обрадовала.
strashnaya_minuta_s000217|Шахов нагнулся вперед, чтобы увидеть лицо своей соседки, и тихо спросил:|Шахов нагнулся вперед, чтобы увидеть лицо своей соседки, и тихо спросил:
strashnaya_minuta_s000218|что жена называет своего мужа уменьшительным именем.|что жена называет своего мужа уменьшительным именем.
strashnaya_minuta_s000219|под жестоким дождем, взмывал высоко к черному небу, к грому и молниям, дрожа от исступленного восторга, от беспредметного вызова, от пылкого ликования молодого тела?|под жестоким дождем, взмывал высоко к черному небу, к грому и молниям, дрожа от исступленного восторга, от беспредметного вызова, от пылкого ликования молодого тела?
strashnaya_minuta_s000220|Маленький учитель в золотых очках, бог весть откуда взявшийся, стоял посреди дороги, держа лошадей под уздцы. Вид у него был растрепанный, немножко смешной, но чрезвычайно решительный.|Маленький учитель в золотых очках, бог весть откуда взявшийся, стоял посреди дороги, держа лошадей под уздцы. Вид у него был растрепанный, немножко смешной, но чрезвычайно решительный.
strashnaya_minuta_s000221|Птичка моя, тебе не холодно? Может быть, пойдем в каюту?|Птичка моя, тебе не холодно? Может быть, пойдем в каюту?
strashnaya_minuta_s000222|Встречая в этих случаях взгляд молодого художника, Яворский глядел на него так, как будто бы хотел сказать:|Встречая в этих случаях взгляд молодого художника, Яворский глядел на него так, как будто бы хотел сказать:
strashnaya_minuta_s000223|шаловливости и заботливости к мужу.|шаловливости и заботливости к мужу.
strashnaya_minuta_s000224|а внизу в тяжелую сизоватую мглу, подымавшуюся от земли.|а внизу в тяжелую сизоватую мглу, подымавшуюся от земли.
strashnaya_minuta_s000225|которым одарено большинство женщин и который всегда безошибочно им говорит, насколько они нравятся мужчине.|которым одарено большинство женщин и который всегда безошибочно им говорит, насколько они нравятся мужчине.
strashnaya_minuta_s000226|А иногда можно увидеть, что пять или шесть парт соединилиеь вместе, образовав сомкнутую многоугольную фигуру бастиона, со стенкой сзади, в виде ненарушимого тыла.|А иногда можно увидеть, что пять или шесть парт соединилиеь вместе, образовав сомкнутую многоугольную фигуру бастиона, со стенкой сзади, в виде ненарушимого тыла.
strashnaya_minuta_s000227|Что с ней будет? Чем она удовлетворится? Найдется ли у нее какой-нибудь исход? Покорится ли она своей участи полурабы, полуналожницы, или, – об этом Шахов боялся думать,|Что с ней будет? Чем она удовлетворится? Найдется ли у нее какой-нибудь исход? Покорится ли она своей участи полурабы, полуналожницы, или,- об этом Шахов боялся думать,
strashnaya_minuta_s000228|изгибая голову, брыкаясь, визжа и пьянея от острых запахов полыни, повилики, ромашки и клевера?|изгибая голову, брыкаясь, визжа и пьянея от острых запахов полыни, повилики, ромашки и клевера?
strashnaya_minuta_s000229|как жена выбежала ему навстречу, накинув по дороге на голову белый фуляр.|как жена выбежала ему навстречу, накинув по дороге на голову белый фуляр.
strashnaya_minuta_s000230|а глаза удлинились и приняли странное, нежное выражение.|а глаза удлинились и приняли странное, нежное выражение.
strashnaya_minuta_s000231|Вскоре и он сам вышел из дому вместе с блондинкой. Оба были в дорожных платьях. Блондинка казалась утомленной, лицо ее побледнело, веки покраснели,|Вскоре и он сам вышел из дому вместе с блондинкой. Оба были в дорожных платьях. Блондинка казалась утомленной, лицо ее побледнело, веки покраснели,
strashnaya_minuta_s000232|Но когда он увидел ее серьезное, заплаканное лицо, он точно поперхнулся последним словом.|Но когда он увидел ее серьезное, заплаканное лицо, он точно поперхнулся последним словом.
strashnaya_minuta_s000233|Аллес!|Аллес!
strashnaya_minuta_s000234|болтая в воздухе ножками, голыми по колени. Все трое пошли в хату.|болтая в воздухе ножками, голыми по колени. Все трое пошли в хату.
strashnaya_minuta_s000235|Учитель улыбался им и долго еще, сидя в удаляющейся телеге, кивал головою стоящим у калитки жене и другу детства.|Учитель улыбался им и долго еще, сидя в удаляющейся телеге, кивал головою стоящим у калитки жене и другу детства.
strashnaya_minuta_s000236|Артистов собралось человек десять, все люди мне незнакомые. Пою я, право, теперь уж не помню что, кажется, арию из Ренегата Доницетти. Пропел свое и отхожу от рояля.|Артистов собралось человек десять, все люди мне незнакомые. Пою я, право, теперь уж не помню что, кажется, арию из Ренегата Доницетти. Пропел свое и отхожу от рояля.
strashnaya_minuta_s000237|запрещающие охоту и собирание грибов и ягод, по дорогам мчатся, согнувшись в три погибели, длинноногие велосипедисты, на реке толкутся декольтированные спортсмены в полосатых фуфайках,|запрещающие охоту и собирание грибов и ягод, по дорогам мчатся, согнувшись в три погибели, длинноногие велосипедисты, на реке толкутся декольтированные спортсмены в полосатых фуфайках,
strashnaya_minuta_s000238|Варвара Михайловна покраснела. Ей было больно и неприятно слышать такие слова от него, которого она обожала до самозабвения. Ей часто казалось,|Варвара Михайловна покраснела. Ей было больно и неприятно слышать такие слова от него, которого она обожала до самозабвения. Ей часто казалось,
strashnaya_minuta_s000239|Отчего же робкое признанье|Отчего же робкое признанье
strashnaya_minuta_s000240|Я не знаю, Александр Андреевич, почему это вас так заняло, – сказала она сдержанным тоном. – Monsieur Шахов спросил меня, удобно ли мне, и я отвечала, что мне хорошо. Вот и все.|Я не знаю, Александр Андреевич, почему это вас так заняло,- сказала она сдержанным тоном.- Monsieur Шахов спросил меня, удобно ли мне, и я отвечала, что мне хорошо. Вот и все.
strashnaya_minuta_s000241|Но другого выбора нет. Раздевшись с непостижимой скоростью, Казаков без раздумья, с разбегу бросается в воду, достигает ногами противного, коряжистого,|Но другого выбора нет. Раздевшись с непостижимой скоростью, Казаков без раздумья, с разбегу бросается в воду, достигает ногами противного, коряжистого,
strashnaya_minuta_s000242|белые курчавые греб ни неожиданно вскипали на их мутно-зеленой вершине и, плавно опустившись вниз, вдруг таяли, точно прятались под воду. Расходясь по реке все шире,|белые курчавые греб ни неожиданно вскипали на их мутно-зеленой вершине и, плавно опустившись вниз, вдруг таяли, точно прятались под воду. Расходясь по реке все шире,
strashnaya_minuta_s000243|приподнятым, даже смешным, проснулась в ней с бессознательной силой.|приподнятым, даже смешным, проснулась в ней с бессознательной силой.
strashnaya_minuta_s000244|Был ли искренен актер или нет, я не знаю, но он принялся за занятия с блондинкой самым решительным образом. Муж не мешал им. Случалось, во время урока он подходил к ученице и учителю,|Был ли искренен актер или нет, я не знаю, но он принялся за занятия с блондинкой самым решительным образом. Муж не мешал им. Случалось, во время урока он подходил к ученице и учителю,
strashnaya_minuta_s000245|Впрочем, с мужем мы уже раскланивались издали. Поводом к этому послужило наше обоюдное вмешательство в вооруженное столкновение, происшедшее на улице между его сыном и маленьким братишкой Ганнуси.|Впрочем, с мужем мы уже раскланивались издали. Поводом к этому послужило наше обоюдное вмешательство в вооруженное столкновение, происшедшее на улице между его сыном и маленьким братишкой Ганнуси.
strashnaya_minuta_s000246|Кто же это проходит сейчас через всю землю, незримый и неслышный? Чье дыхание подымает волосы на голове и ласкает щеку? Отчего вдруг стеснилось дыхание,|Кто же это проходит сейчас через всю землю, незримый и неслышный? Чье дыхание подымает волосы на голове и ласкает щеку? Отчего вдруг стеснилось дыхание,
