l_epouvante_03_f000047|L'autre moitié était restée engagée dans la boutonnière; il la mit dans la poche de son gilet.|L'autre moitié était restée engagée dans la boutonnière; il la mit dans la poche de son gilet.
l_epouvante_03_f000048|Mais, dans sa hâte à accomplir ce geste, il ne remarqua point qu'il avait du sang aux doigts, qu'il salissait sa chemise et son gilet blanc de taches rouges.|Mais, dans sa hâte à accomplir ce geste, il ne remarqua point qu'il avait du sang aux doigts, qu'il salissait sa chemise et son gilet blanc de taches rouges.
l_epouvante_03_f000049|De la poche intérieure de son habit, il retira une enveloppe à son nom, et la déchira en quatre morceaux inégaux.|De la poche intérieure de son habit, il retira une enveloppe à son nom, et la déchira en quatre morceaux inégaux.
l_epouvante_03_f000050|L'un portait: Monsieur On 22, R L'autre: ési ue de Le troisième: E. V.|L'un portait: Monsieur On 22, R L'autre: ési ue de Le troisième: E. V.
l_epouvante_03_f000051|La quatrième: Coche Douai Ce dernier le désignant trop clairement, il le roula en une petite boulette qu'il avala.|La quatrième: Coche Douai Ce dernier le désignant trop clairement, il le roula en une petite boulette qu'il avala.
l_epouvante_03_f000052|Avec les dents, il rogna, les deux premières lettres de son prénom inscrites sur le premier fragment: il restait trois petites coupures presque incompréhensibles, et qui, pourtant, reconstituées, complétées, pouvaient donner le nom du meurtrier supposé.|Avec les dents, il rogna, les deux premières lettres de son prénom inscrites sur le premier fragment: il restait trois petites coupures presque incompréhensibles, et qui, pourtant, reconstituées, complétées, pouvaient donner le nom du meurtrier supposé.
l_epouvante_03_f000053|Ce travail, si difficile qu'il fût, n'était pas impossible en somme.|Ce travail, si difficile qu'il fût, n'était pas impossible en somme.
l_epouvante_03_f000054|Sans livrer trop d'atouts à ses adversaires, beau joueur jusqu'au bout, il leur laissait la partie belle.|Sans livrer trop d'atouts à ses adversaires, beau joueur jusqu'au bout, il leur laissait la partie belle.
l_epouvante_03_f000055|Il jeta les trois petits papiers au hasard. L'un tomba sur la table, presque exactement au milieu.|Il jeta les trois petits papiers au hasard. L'un tomba sur la table, presque exactement au milieu.
l_epouvante_03_f000056|Les deux autres se collèrent au tapis. Pour être sûr qu'on ne les prendrait pas pour des débris de lettres appartenant à la victime, il ramassa les autres papiers épars, les plaça dans les tiroirs qu'il referma.|Les deux autres se collèrent au tapis. Pour être sûr qu'on ne les prendrait pas pour des débris de lettres appartenant à la victime, il ramassa les autres papiers épars, les plaça dans les tiroirs qu'il referma.
l_epouvante_03_f000057|Après quoi, ayant jeté un dernier coup d'oeil circulaire autour de la pièce pour s'assurer qu'il n'oubliait rien, il enfila son pardessus,|Après quoi, ayant jeté un dernier coup d'oeil circulaire autour de la pièce pour s'assurer qu'il n'oubliait rien, il enfila son pardessus,
l_epouvante_03_f000058|lissa son chapeau d'un revers de manche, étendit deux des serviettes de toilette maculées sur la face du mort, dont les yeux, à présent vitreux et un peu aplatis,|lissa son chapeau d'un revers de manche, étendit deux des serviettes de toilette maculées sur la face du mort, dont les yeux, à présent vitreux et un peu aplatis,
l_epouvante_03_f000059|n'avaient plus de regard, éteignit l'électricité, sortit de la pièce, traversa le corridor à pas de loup, descendit l'escalier, et gagna le jardin.|n'avaient plus de regard, éteignit l'électricité, sortit de la pièce, traversa le corridor à pas de loup, descendit l'escalier, et gagna le jardin.
l_epouvante_03_f000060|Il eut soin en traversant l'allée, d'effacer tout à fait les traces de pas déjà brouillées par le vent, étala sur elles le sable jaune,|Il eut soin en traversant l'allée, d'effacer tout à fait les traces de pas déjà brouillées par le vent, étala sur elles le sable jaune,
l_epouvante_03_f000061|et, marchant avec précaution, un de ses pieds seulement portant sur le sable, et l'autre sur la terre durcie d'une plate-bande, parvint à la porte, l'ouvrit, la referma, et se trouva enfin sur le trottoir.|et, marchant avec précaution, un de ses pieds seulement portant sur le sable, et l'autre sur la terre durcie d'une plate-bande, parvint à la porte, l'ouvrit, la referma, et se trouva enfin sur le trottoir.
l_epouvante_03_f000062|Des ombres immobiles s'étalaient tout le long du chemin.|Des ombres immobiles s'étalaient tout le long du chemin.
l_epouvante_03_f000063|La nuit immense, impénétrable et douce était sans un murmure, sans parfum.|La nuit immense, impénétrable et douce était sans un murmure, sans parfum.
l_epouvante_03_f000064|Loin, très loin, un chien se mit à hurler à la lune.|Loin, très loin, un chien se mit à hurler à la lune.
l_epouvante_03_f000065|Soudain le silence se remplit d'une tristesse infinie.|Soudain le silence se remplit d'une tristesse infinie.
l_epouvante_03_f000066|Coche se souvint d'une vieille servante qui jadis lui disait, lorsque les chiens, dans la campagne, pleuraient ainsi:|Coche se souvint d'une vieille servante qui jadis lui disait, lorsque les chiens, dans la campagne, pleuraient ainsi:
l_epouvante_03_f000067|C'est pour prévenir saint Pierre que l'âme d'un trépassé va frapper à la porte du paradis.|C'est pour prévenir saint Pierre que l'âme d'un trépassé va frapper à la porte du paradis.
l_epouvante_03_f000068|Magie des souvenirs! Éternelle enfance des hommes. Il frissonna en évoquant le temps où tout petit, il cachait sa tête sous les draps pour ne pas entendre les grandes plaintes inconnues qui,|Magie des souvenirs! Éternelle enfance des hommes. Il frissonna en évoquant le temps où tout petit, il cachait sa tête sous les draps pour ne pas entendre les grandes plaintes inconnues qui,
l_epouvante_03_f000069|la nuit, traversent les jardins, et retrouva pendant une seconde la douceur du baiser maternel tant de fois posé sur son front.|la nuit, traversent les jardins, et retrouva pendant une seconde la douceur du baiser maternel tant de fois posé sur son front.
l_epouvante_03_f000070|Puis tout se tut. Il consulta sa montre, elle marquait une heure du matin.|Puis tout se tut. Il consulta sa montre, elle marquait une heure du matin.
l_epouvante_03_f000071|Une dernière fois, il regarda la maison où il venait de vivre des minutes extraordinaires, revint jusqu'à la grille, écarta du bout de sa canne le lierre qui recouvrait le numéro et lut: 29.|Une dernière fois, il regarda la maison où il venait de vivre des minutes extraordinaires, revint jusqu'à la grille, écarta du bout de sa canne le lierre qui recouvrait le numéro et lut: 29.
l_epouvante_03_f000072|Il répéta deux fois 2; 9! 2; 9, additionna les chiffres pour avoir un moyen mécanique de les retrouver, redit 9 et 2=11, chercha dans sa mémoire si quelque chiffre bien connu ne coïncidait pas avec celui-là et,|Il répéta deux fois 2; 9! 2; 9, additionna les chiffres pour avoir un moyen mécanique de les retrouver, redit 9 et 211, chercha dans sa mémoire si quelque chiffre bien connu ne coïncidait pas avec celui-là et,
l_epouvante_03_f000073|se souvenant qu'il était né un 29, sûr de ne pas se tromper et de ne pas oublier, partit.|se souvenant qu'il était né un 29, sûr de ne pas se tromper et de ne pas oublier, partit.
l_epouvante_03_f000074|Il arriva à l'extrémité du boulevard sans rencontrer personne.|Il arriva à l'extrémité du boulevard sans rencontrer personne.
l_epouvante_03_f000075|Il marchait du reste sans regarder autour de lui, trop énervé pour penser librement, essayant de classer ses souvenirs.|Il marchait du reste sans regarder autour de lui, trop énervé pour penser librement, essayant de classer ses souvenirs.
l_epouvante_03_f000076|Tout se brouillait, se confondait, à ce point qu'il ne voyait plus d'une façon précise quelle allait être sa ligne de conduite.|Tout se brouillait, se confondait, à ce point qu'il ne voyait plus d'une façon précise quelle allait être sa ligne de conduite.
l_epouvante_03_f000077|Son existence devenait double, ou tout au moins très différente de ce qu'elle était une heure auparavant.|Son existence devenait double, ou tout au moins très différente de ce qu'elle était une heure auparavant.
l_epouvante_03_f000078|Une hésitation, une fausse manoeuvre pouvait détruire ses projets. Innocent, et, volontairement suspect, les seules maladresses d'un coupable lui étaient permises.|Une hésitation, une fausse manoeuvre pouvait détruire ses projets. Innocent, et, volontairement suspect, les seules maladresses d'un coupable lui étaient permises.
l_epouvante_03_f000079|Non loin du Trocadéro, il croisa un couple qui descendait l'avenue à pas lents.|Non loin du Trocadéro, il croisa un couple qui descendait l'avenue à pas lents.
l_epouvante_03_f000080|Quand il l'eut dépassé, il tourna la tête, et le regardant s'enfoncer dans la nuit, songea: Voilà des gens qui ne se doutent guère qu'un crime a été commis à quelques pas d'ici.|Quand il l'eut dépassé, il tourna la tête, et le regardant s'enfoncer dans la nuit, songea: Voilà des gens qui ne se doutent guère qu'un crime a été commis à quelques pas d'ici.
l_epouvante_03_f000081|En dehors des coupables, je suis le seul à le savoir.|En dehors des coupables, je suis le seul à le savoir.
l_epouvante_03_f000082|Il ressentit une espèce d'orgueil d'être seul détenteur d'un pareil secret.|Il ressentit une espèce d'orgueil d'être seul détenteur d'un pareil secret.
l_epouvante_03_f000083|Combien de temps le conserverait-il? Quand s'apercevrait-on du meurtre? Si la victime, ainsi que tout le laissait supposer, vivait seule et n'avait ni bonne, ni femme de ménage, plusieurs jours pouvaient s'écouler avant que l'on remarquât son absence.|Combien de temps le conserverait-il? Quand s'apercevrait-on du meurtre? Si la victime, ainsi que tout le laissait supposer, vivait seule et n'avait ni bonne, ni femme de ménage, plusieurs jours pouvaient s'écouler avant que l'on remarquât son absence.
l_epouvante_03_f000084|Un matin, un fournisseur sonnerait à sa porte: ne recevant pas de réponse, il insisterait, entrerait.|Un matin, un fournisseur sonnerait à sa porte: ne recevant pas de réponse, il insisterait, entrerait.
l_epouvante_03_f000085|Une odeur épouvantable le prendrait à la gorge. Il monterait l'escalier de bois, pénétrerait dans la chambre et là!...|Une odeur épouvantable le prendrait à la gorge. Il monterait l'escalier de bois, pénétrerait dans la chambre et là!...
l_epouvante_03_f000086|Ensuite, ce serait la fuite éperdue, les appels: Au secours!|Ensuite, ce serait la fuite éperdue, les appels: Au secours!
l_epouvante_03_f000087|À l'assassin!, la police sur pied, toute la presse acharnée à découvrir le coupable, le public passionné pour la cause célèbre qui fait en un seul jour monter le tirage des journaux, car le mystère entourant ce crime ne saurait manquer de lui donner une importance inaccoutumée.|À l'assassin!, la police sur pied, toute la presse acharnée à découvrir le coupable, le public passionné pour la cause célèbre qui fait en un seul jour monter le tirage des journaux, car le mystère entourant ce crime ne saurait manquer de lui donner une importance inaccoutumée.
l_epouvante_03_f000088|Pendant tout ce temps-là, lui, Coche, continuerait sa vie, vaquant à ses occupations, promenant son secret de place en place, avec la joie de l'avare qui garde dans sa poche, et tâte à chaque pas, la clé du coffre où sont enfermées ses valeurs.|Pendant tout ce temps-là, lui, Coche, continuerait sa vie, vaquant à ses occupations, promenant son secret de place en place, avec la joie de l'avare qui garde dans sa poche, et tâte à chaque pas, la clé du coffre où sont enfermées ses valeurs.
l_epouvante_03_f000089|Jamais l'homme ne possède à un degré aussi élevé la conscience de sa force morale, de sa valeur, que dès l'instant où il détient une parcelle du mystère qui l'entoure.|Jamais l'homme ne possède à un degré aussi élevé la conscience de sa force morale, de sa valeur, que dès l'instant où il détient une parcelle du mystère qui l'entoure.
l_epouvante_03_f000090|Mais, quelle lourde charge aussi, qu'un secret! De quel poids il pèse sur les épaules, et quelle tentation ne doit-on pas éprouver à tout instant de crier:|Mais, quelle lourde charge aussi, qu'un secret! De quel poids il pèse sur les épaules, et quelle tentation ne doit-on pas éprouver à tout instant de crier:
l_epouvante_03_f000091|Vous ignorez tous! Moi je sais.|Vous ignorez tous! Moi je sais.
l_epouvante_03_f000092|Plus d'une fois, en plein jour, il traverserait le boulevard Lannes, et s'offrirait cette satisfaction, voyant des gens passer, devant la maison du crime, de lever les yeux et de se dire:|Plus d'une fois, en plein jour, il traverserait le boulevard Lannes, et s'offrirait cette satisfaction, voyant des gens passer, devant la maison du crime, de lever les yeux et de se dire:
l_epouvante_03_f000093|Derrière ces volets clos, il y a un homme assassiné.|Derrière ces volets clos, il y a un homme assassiné.
l_epouvante_03_f000094|Et il songeait encore: Je n'aurais, pour affoler de curiosité tous ces êtres qui vont et viennent autour de moi, qu'à dire un mot...|Et il songeait encore: Je n'aurais, pour affoler de curiosité tous ces êtres qui vont et viennent autour de moi, qu'à dire un mot...
l_epouvante_03_f000095|Ce mot, je ne le dirai pas. Je dois m'en remettre au hasard.|Ce mot, je ne le dirai pas. Je dois m'en remettre au hasard.
l_epouvante_03_f000096|Il m'a fait sortir de chez mon ami à l'heure qu'il fallait pour que je pusse connaître ces choses: il fixera la seconde précise où tout se découvrira.|Il m'a fait sortir de chez mon ami à l'heure qu'il fallait pour que je pusse connaître ces choses: il fixera la seconde précise où tout se découvrira.
l_epouvante_03_f000097|Tout en réfléchissant, il arriva devant un café. À travers la glace embuée, il distingua des hommes en train de jouer aux cartes, et, assise au comptoir la caissière assoupie.|Tout en réfléchissant, il arriva devant un café. À travers la glace embuée, il distingua des hommes en train de jouer aux cartes, et, assise au comptoir la caissière assoupie.
l_epouvante_03_f000098|Un chat, couché en rond auprès du poêle, sommeillait. Un garçon, debout derrière les joueurs, suivait la partie, un autre dans un coin regardait un journal illustré.|Un chat, couché en rond auprès du poêle, sommeillait. Un garçon, debout derrière les joueurs, suivait la partie, un autre dans un coin regardait un journal illustré.
l_epouvante_03_f000099|Le vent piquait très fort. De ce café de petits bourgeois se dégageait une impression de calme tiède.|Le vent piquait très fort. De ce café de petits bourgeois se dégageait une impression de calme tiède.
l_epouvante_03_f000100|Coche qui frissonnait un peu, de fatigue, d'émotion et de froid, entra et s'assit.|Coche qui frissonnait un peu, de fatigue, d'émotion et de froid, entra et s'assit.
l_epouvante_03_f000101|Une sensation douce de chaleur le pénétra. Dans l'air où la fumée des pipes avait mis un nuage, une odeur de cuisine, de café et d'absinthe montait, accrue par la chaleur du poêle; cette odeur, que d'habitude il détestait, lui parut infiniment douce.|Une sensation douce de chaleur le pénétra. Dans l'air où la fumée des pipes avait mis un nuage, une odeur de cuisine, de café et d'absinthe montait, accrue par la chaleur du poêle; cette odeur, que d'habitude il détestait, lui parut infiniment douce.
l_epouvante_03_f000102|Il demanda un café cognac, se frotta les mains, prit distraitement un journal du soir qui traînait sur un coin de table, le reposa brusquement,|Il demanda un café cognac, se frotta les mains, prit distraitement un journal du soir qui traînait sur un coin de table, le reposa brusquement,
l_epouvante_03_f000103|se leva et dit sans s'en rendre compte presque haut: -- Sapristi!...|se leva et dit sans s'en rendre compte presque haut: -- Sapristi!...
l_epouvante_03_f000104|Un des joueurs tourna la tête; le garçon arrêté devant la caisse, croyant qu'on l'appelait, s'empressa: -- Voilà, Monsieur.|Un des joueurs tourna la tête; le garçon arrêté devant la caisse, croyant qu'on l'appelait, s'empressa: -- Voilà, Monsieur.
l_epouvante_03_f000105|Coche fit signe de la main: -- Non... Je ne vous appelais pas... Avez-vous le téléphone ici?|Coche fit signe de la main: -- Non... Je ne vous appelais pas... Avez-vous le téléphone ici?
l_epouvante_03_f000106|-- Parfaitement, Monsieur. La porte à droite, et au fond du couloir.|-- Parfaitement, Monsieur. La porte à droite, et au fond du couloir.
l_epouvante_03_f000107|-- Merci.|-- Merci.
l_epouvante_03_f000108|Il se glissa entre deux tables, traversa le couloir, referma la porte sur lui et actionna l'appel.|Il se glissa entre deux tables, traversa le couloir, referma la porte sur lui et actionna l'appel.
l_epouvante_03_f000109|Il s'énerva parce qu'on tardait à répondre. Enfin, une sonnerie retentit. Il décrocha le récepteur et demanda: -- Allô. Le 115-92, ou 96?...|Il s'énerva parce qu'on tardait à répondre. Enfin, une sonnerie retentit. Il décrocha le récepteur et demanda: -- Allô. Le 115-92, ou 96?...
l_epouvante_03_f000110|Il écouta les appels de bureau à bureau, les sonneries qui tapaient dans ses oreilles comme des petites baguettes sur un tambourin trop tendu.|Il écouta les appels de bureau à bureau, les sonneries qui tapaient dans ses oreilles comme des petites baguettes sur un tambourin trop tendu.
l_epouvante_03_f000111|Une voix dit enfin: -- Allô. Qu'est-ce que vous désirez?|Une voix dit enfin: -- Allô. Qu'est-ce que vous désirez?
l_epouvante_03_f000112|Il modifia sa voix: -- Je suis bien au 115-- 92?|Il modifia sa voix: -- Je suis bien au 115-- 92?
l_epouvante_03_f000113|-- Oui, Monsieur. Vous désirez?...|-- Oui, Monsieur. Vous désirez?...
l_epouvante_03_f000114|-- Le journal Le Monde?|-- Le journal Le Monde?
l_epouvante_03_f000115|-- Oui, Monsieur...|-- Oui, Monsieur...
l_epouvante_03_f000116|-- Je désirerais parler au secrétaire de la rédaction.|-- Je désirerais parler au secrétaire de la rédaction.
l_epouvante_03_f000117|Une autre voix passa dans l'appareil, celle de l'employé du Central qui demandait un numéro.|Une autre voix passa dans l'appareil, celle de l'employé du Central qui demandait un numéro.
l_epouvante_03_f000118|-- Allô! Allô! fit Coche... laissez-nous, Monsieur, retirez- vous... Je cause... Allô! Le Monde?... Oui? Je voudrais parler au secrétaire de la rédaction.|-- Allô! Allô! fit Coche... laissez-nous, Monsieur, retirez- vous... Je cause... Allô! Le Monde?... Oui? Je voudrais parler au secrétaire de la rédaction.
l_epouvante_03_f000119|-- Ce n'est pas possible, il est à la composition, et on ne peut pas le déranger.|-- Ce n'est pas possible, il est à la composition, et on ne peut pas le déranger.
l_epouvante_03_f000120|-- C'est tout à fait urgent.|-- C'est tout à fait urgent.
l_epouvante_03_f000121|-- Je vais voir, mais de la part de qui?...|-- Je vais voir, mais de la part de qui?...
l_epouvante_03_f000122|-- Diable, pensa Coche, je n'avais pas songé à cela. Mais il n'hésita pas: -- De la part du Directeur, Monsieur Chénard.|-- Diable, pensa Coche, je n'avais pas songé à cela. Mais il n'hésita pas: -- De la part du Directeur, Monsieur Chénard.
l_epouvante_03_f000123|-- C'est différent, Monsieur... Je vais prévenir. Ne quittez pas...|-- C'est différent, Monsieur... Je vais prévenir. Ne quittez pas...
l_epouvante_03_f000124|Par le téléphone arrivaient assourdis et mêlés, les bruits confus du journal:|Par le téléphone arrivaient assourdis et mêlés, les bruits confus du journal:
l_epouvante_03_f000125|un vague ronflement, un froissement de papiers, tous les murmures que Coche connaissait bien pour les entendre depuis dix ans, toutes les nuits,|un vague ronflement, un froissement de papiers, tous les murmures que Coche connaissait bien pour les entendre depuis dix ans, toutes les nuits,
l_epouvante_03_f000126|à la même heure, lorsque, son service fini, il s'apprêtait à rentrer se coucher.|à la même heure, lorsque, son service fini, il s'apprêtait à rentrer se coucher.
l_epouvante_03_f000127|-- Monsieur Chénard? fit le secrétaire de la rédaction un peu essoufflé...|-- Monsieur Chénard? fit le secrétaire de la rédaction un peu essoufflé...
l_epouvante_03_f000128|-- Non Monsieur, répondit Coche, changeant toujours sa voix, pardonnez-moi, je ne suis pas le Directeur de votre journal.|-- Non Monsieur, répondit Coche, changeant toujours sa voix, pardonnez-moi, je ne suis pas le Directeur de votre journal.
l_epouvante_03_f000129|J'ai pris son nom pour être sûr de vous joindre, car ce que j'ai à vous annoncer est de la plus haute importance et ne souffre aucun retard...|J'ai pris son nom pour être sûr de vous joindre, car ce que j'ai à vous annoncer est de la plus haute importance et ne souffre aucun retard...
l_epouvante_03_f000130|-- Qui êtes-vous alors?|-- Qui êtes-vous alors?
l_epouvante_03_f000131|-- Quand je vous aurai dit que je m'appelle Dupont ou Durand, cela ne vous apprendra rien, et n'aura servi qu'à vous faire perdre un temps précieux.|-- Quand je vous aurai dit que je m'appelle Dupont ou Durand, cela ne vous apprendra rien, et n'aura servi qu'à vous faire perdre un temps précieux.
l_epouvante_03_f000132|-- Ça suffit comme plaisanterie...|-- Ça suffit comme plaisanterie...
l_epouvante_03_f000133|-- Pour Dieu, Monsieur, s'écria Coche en tapant du pied, ne raccrochez pas l'appareil! Je vous apporte une nouvelle sensationnelle, une nouvelle qu'aucun journal ne possédera demain, ni après-demain, si je ne la lui donne pas.|-- Pour Dieu, Monsieur, s'écria Coche en tapant du pied, ne raccrochez pas l'appareil! Je vous apporte une nouvelle sensationnelle, une nouvelle qu'aucun journal ne possédera demain, ni après-demain, si je ne la lui donne pas.
l_epouvante_03_f000134|Un mot avant tout: Est-ce que votre journal roule?|Un mot avant tout: Est-ce que votre journal roule?
l_epouvante_03_f000135|-- Pas encore, mais il va rouler dans dix minutes. Vous voyez donc que je n'ai pas le temps...|-- Pas encore, mais il va rouler dans dix minutes. Vous voyez donc que je n'ai pas le temps...
l_epouvante_03_f000136|-- Il faut que vous ayez celui de faire sauter quelques lignes en Dernière heure et de les remplacer par celles que je vais vous dicter: Un crime effroyable vient d'être commis au numéro 29 du boulevard Lannes, dans une maison habitée par un vieillard d'une soixantaine d'années.|-- Il faut que vous ayez celui de faire sauter quelques lignes en Dernière heure et de les remplacer par celles que je vais vous dicter: Un crime effroyable vient d'être commis au numéro 29 du boulevard Lannes, dans une maison habitée par un vieillard d'une soixantaine d'années.
l_epouvante_03_f000137|La victime a été frappée d'un coup de couteau qui lui a sectionné la gorge de l'oreille au sternum. Le vol semble avoir été le mobile du crime.|La victime a été frappée d'un coup de couteau qui lui a sectionné la gorge de l'oreille au sternum. Le vol semble avoir été le mobile du crime.
l_epouvante_03_f000138|-- Un instant, répétez l'adresse...|-- Un instant, répétez l'adresse...
l_epouvante_03_f000139|-- 29, boulevard Lannes.|-- 29, boulevard Lannes.
l_epouvante_03_f000140|-- Je vous remercie, mais qui me dit?... qu'est-ce qui me prouve?...|-- Je vous remercie, mais qui me dit?... qu'est-ce qui me prouve?...
l_epouvante_03_f000141|Comment pouvez-vous savoir? Je ne peux pas publier une information pareille sans preuve...|Comment pouvez-vous savoir? Je ne peux pas publier une information pareille sans preuve...
l_epouvante_03_f000142|Le temps matériel me manque pour contrôler... Dites-moi quelque chose qui m'indique à quelle source vous avez puisé ce renseignement...|Le temps matériel me manque pour contrôler... Dites-moi quelque chose qui m'indique à quelle source vous avez puisé ce renseignement...
l_epouvante_03_f000143|Allô! Allô! ne quittez pas... répondez, Monsieur...|Allô! Allô! ne quittez pas... répondez, Monsieur...
l_epouvante_03_f000144|-- Eh bien, fit Coche, admettez si vous voulez, que je suis l'assassin!...|-- Eh bien, fit Coche, admettez si vous voulez, que je suis l'assassin!...
l_epouvante_03_f000145|Mais laissez-moi vous dire ceci: j'achèterai le premier numéro du Monde qui sortira de vos presses, et, si je n'y trouve pas l'information que je vous transmets, je la passe au Télégraphe, votre concurrent.|Mais laissez-moi vous dire ceci: j'achèterai le premier numéro du Monde qui sortira de vos presses, et, si je n'y trouve pas l'information que je vous transmets, je la passe au Télégraphe, votre concurrent.
l_epouvante_03_f000146|Après ça, vous vous arrangerez avec M. Chénard. Faites sauter six lignes, croyez-moi, et remplacez-les par les miennes...|Après ça, vous vous arrangerez avec M. Chénard. Faites sauter six lignes, croyez-moi, et remplacez-les par les miennes...
l_epouvante_03_f000147|-- Encore un mot, Monsieur, depuis quand savez-vous?...|-- Encore un mot, Monsieur, depuis quand savez-vous?...
l_epouvante_03_f000148|Coche raccrocha tout doucement le récepteur, quitta la cabine, rentra dans la salle, et se mit à boire son café à petites gorgées, en homme satisfait d'avoir mené à bonne fin une affaire.|Coche raccrocha tout doucement le récepteur, quitta la cabine, rentra dans la salle, et se mit à boire son café à petites gorgées, en homme satisfait d'avoir mené à bonne fin une affaire.
l_epouvante_03_f000149|Après quoi, ayant payé avec un billet de banque, le seul qu'il possédât et qui figurait dans son portefeuille du 1er janvier au 31 décembre, pour avoir l'air, il releva le col de son pardessus, et sortit.|Après quoi, ayant payé avec un billet de banque, le seul qu'il possédât et qui figurait dans son portefeuille du 1er janvier au 31 décembre, pour avoir l'air, il releva le col de son pardessus, et sortit.
l_epouvante_03_f000150|Seulement, sur le pas de la porte, il s'arrêta et se dit à lui-même: Coche, mon ami, tu es un grand journaliste!|Seulement, sur le pas de la porte, il s'arrêta et se dit à lui-même: Coche, mon ami, tu es un grand journaliste!
l_epouvante_04_f000001|LA DERNIERE MATINEE D'ONESIME COCHE, REPORTER Pendant plus de cinq minutes, le secrétaire de la rédaction du Monde cria, trépigna, jura.|LA DERNIERE MATINEE D'ONESIME COCHE, REPORTER Pendant plus de cinq minutes, le secrétaire de la rédaction du Monde cria, trépigna, jura.
l_epouvante_04_f000002|-- Allô! Allô! Bon Dieu! Répondez!... Les brutes! Ils nous ont coupés! Allô! Allô!|-- Allô! Allô! Bon Dieu! Répondez!... Les brutes! Ils nous ont coupés! Allô! Allô!
l_epouvante_04_f000003|Il raccrocha le récepteur et se mit à sonner avec rage.|Il raccrocha le récepteur et se mit à sonner avec rage.
l_epouvante_04_f000004|-- Allô Monsieur! Vous nous avez coupés!|-- Allô Monsieur! Vous nous avez coupés!
l_epouvante_04_f000005|-- Pas du tout. On a dû replacer le récepteur.|-- Pas du tout. On a dû replacer le récepteur.
l_epouvante_04_f000006|-- Alors, il y a erreur. Rappelez, je vous en prie...|-- Alors, il y a erreur. Rappelez, je vous en prie...
l_epouvante_04_f000007|Au bout d'un instant, une voix qui n'était plus celle de tout à l'heure, demanda: -- Allô. Vous demandez?|Au bout d'un instant, une voix qui n'était plus celle de tout à l'heure, demanda: -- Allô. Vous demandez?
l_epouvante_04_f000008|-- C'est bien d'ici qu'on vient de téléphoner?|-- C'est bien d'ici qu'on vient de téléphoner?
l_epouvante_04_f000009|-- On a en effet téléphoné il y a quelques minutes, mais je ne sais pas si c'est à vous...|-- On a en effet téléphoné il y a quelques minutes, mais je ne sais pas si c'est à vous...
l_epouvante_04_f000010|-- Voulez-vous avoir l'obligeance de me dire avec qui je cause?|-- Voulez-vous avoir l'obligeance de me dire avec qui je cause?
l_epouvante_04_f000011|-- Avec le café Paul, place du Trocadéro.|-- Avec le café Paul, place du Trocadéro.
l_epouvante_04_f000012|-- C'est bien cela. Dites à la personne qui parlait que j'ai un mot à ajouter.|-- C'est bien cela. Dites à la personne qui parlait que j'ai un mot à ajouter.
l_epouvante_04_f000013|-- Impossible, Monsieur, cette personne vient de partir.|-- Impossible, Monsieur, cette personne vient de partir.
l_epouvante_04_f000014|-- Envoyez un garçon... Courez... je vous en prie...|-- Envoyez un garçon... Courez... je vous en prie...
l_epouvante_04_f000015|-- Pas moyen, Monsieur, nous fermons, et ce monsieur doit être loin, maintenant.|-- Pas moyen, Monsieur, nous fermons, et ce monsieur doit être loin, maintenant.
l_epouvante_04_f000016|-- Pourriez-vous me dire comment était ce monsieur?... Le connaissez-vous?... Est-ce un habitué de votre café?...|-- Pourriez-vous me dire comment était ce monsieur?... Le connaissez-vous?... Est-ce un habitué de votre café?...
l_epouvante_04_f000017|-- Non, je le voyais pour la première fois... Pour ce qui est de vous le dépeindre, c'est un monsieur d'une trentaine d'années, brun, avec de petites moustaches...|-- Non, je le voyais pour la première fois... Pour ce qui est de vous le dépeindre, c'est un monsieur d'une trentaine d'années, brun, avec de petites moustaches...
l_epouvante_04_f000018|Je crois bien qu'il était en habit de soirée... Mais je n'y ai pas fait très attention.|Je crois bien qu'il était en habit de soirée... Mais je n'y ai pas fait très attention.
l_epouvante_04_f000019|-- Merci, pardon de vous avoir dérangé...|-- Merci, pardon de vous avoir dérangé...
l_epouvante_04_f000020|-- Il n'y a pas de quoi. Bonsoir, Monsieur.|-- Il n'y a pas de quoi. Bonsoir, Monsieur.
l_epouvante_04_f000021|-- Bonsoir...|-- Bonsoir...
l_epouvante_04_f000022|Le secrétaire de la rédaction demeura perplexe. Devait-il publier la nouvelle qu'on lui avait donnée, ou valait-il mieux attendre au lendemain? Si l'information était exacte, il serait désolant d'en laisser profiter un autre journal.|Le secrétaire de la rédaction demeura perplexe. Devait-il publier la nouvelle qu'on lui avait donnée, ou valait-il mieux attendre au lendemain? Si l'information était exacte, il serait désolant d'en laisser profiter un autre journal.
l_epouvante_04_f000023|Mais si elle était fausse?...|Mais si elle était fausse?...
l_epouvante_04_f000024|Il fallait prendre sur la seconde une grande résolution.|Il fallait prendre sur la seconde une grande résolution.
l_epouvante_04_f000025|Ayant bien réfléchi il esquissa un geste vague, supprima quelques lignes qui donnaient le texte des dernières injures déversées par les partis d'opposition à la Diète croate, et les remplaça par les suivantes:|Ayant bien réfléchi il esquissa un geste vague, supprima quelques lignes qui donnaient le texte des dernières injures déversées par les partis d'opposition à la Diète croate, et les remplaça par les suivantes:
